Milliseconds,X,Y,Z
153661,10.44986,0.110672,0.54081726
153670,10.59343,0.3643036,0.46424866
153680,10.44986,0.62991333,0.41638184
153690,10.189041,0.9026947,0.28956604
153700,9.765503,1.1898346,0.0957489
153710,9.430511,1.2664032,-0.038253784
153720,9.308487,1.1276245,0.0957489
153731,8.916061,1.043869,0.34700012
153740,8.475784,1.2281189,0.5862732
153750,8.29631,0.95054626,0.8303528
153760,8.13121,0.43849182,0.96913147
153770,8.037888,-0.03289795,1.0193787
153780,7.8967133,-0.25782776,1.0337372
153790,7.767502,-0.31526184,1.0098114
153800,7.734009,-0.25782776,0.9212799
153810,7.784256,-0.16929626,0.9069214
153820,7.8560333,-0.05682373,0.8734131
153830,7.9469604,0.16331482,0.8614502
153840,8.035492,0.35473633,0.9116974
153850,8.308273,0.48394775,1.1725159
153861,8.698303,0.50309753,1.5266571
153870,9.045273,0.59402466,1.8999329
153880,9.313263,0.73280334,2.3713226
153890,9.502304,0.8787689,2.6680298
153900,9.693726,1.0797577,2.8355255
153910,9.885147,1.3716888,2.959961
153920,10.179474,1.697113,2.9264526
153931,10.323044,1.9459686,2.7278595
153940,10.468994,2.2737732,2.4646454
153950,10.624527,2.50589,2.1535797
153960,10.887741,2.5920258,1.8736115
153970,10.988235,2.67099,1.6319427
153980,11.024139,2.6494598,1.3639526
153990,11.232315,2.510666,1.0815887
154001,11.397415,2.2546387,0.9236603
154010,11.505096,2.1852417,0.90452576
154020,11.4644165,2.0440674,1.1270599
154030,11.450058,2.0345001,1.2227631
154040,11.442886,2.0153503,1.3352356
154050,11.552948,2.1373901,1.4381256
154060,11.576874,2.3120575,1.5314484
154071,11.564911,2.3886414,1.6151886
154080,11.928619,2.4723816,1.4572601
154090,13.629913,1.9340057,1.4955444
154100,15.3025055,1.084549,2.0363312
154110,16.659225,0.6131592,2.964737
154121,17.200012,0.53419495,4.146805
154130,16.362518,0.74716187,5.273819
154140,14.876587,1.5679016,5.560959
154150,12.993423,2.1972046,5.7499847
154160,11.263412,2.395813,5.142212
154171,10.538391,1.9674988,4.4459076
154180,10.157928,1.4027863,3.6538696
154190,9.959335,0.8285217,2.9695282
154200,9.952148,0.37626648,2.356964
154210,9.961716,0.053237915,1.7874756
154220,9.983261,-0.05682373,1.3113098
154231,10.050262,-0.13578796,0.9499817
154240,10.239288,-0.1716919,0.87101746
154250,10.83989,-0.15014648,0.9643402
154260,11.399811,0.036483765,1.1844788
154270,11.770691,0.22792053,1.4118042
154280,11.875977,0.48155212,1.6247711
154291,11.634308,0.75193787,1.5960541
154300,10.926025,0.98405457,1.3424072
154310,10.071793,1.1682892,0.9858856
154320,9.44487,1.2376862,0.71310425
154330,9.129013,0.87397766,0.7537689
154340,9.164917,0.390625,0.79444885
154351,9.210373,-0.15493774,0.81359863
154360,9.172089,-0.611969,0.7537689
154370,9.030914,-1.0043945,0.5695343
154380,8.803589,-1.2675934,0.43074036
154390,8.619354,-1.4685974,0.33981323
154400,8.277176,-1.6336975,0.34939575
154410,7.970886,-1.5499573,0.40203857
154421,7.6789703,-1.3657074,0.48817444
154430,7.353546,-1.1120605,0.6461029
154440,7.028122,-0.8416748,0.6963501
154450,6.786438,-0.5784607,0.73942566
154460,6.5160522,-0.336792,0.74180603
154470,6.2360992,-0.15733337,0.6197815
154480,6.0614166,-0.11665344,0.43074036
154491,6.226532,-0.15254211,0.27043152
154500,6.317459,-0.10946655,0.24649048
154510,6.489731,0.13459778,0.17471313
154520,6.7050934,0.38822937,0.18188477
154530,6.9156647,0.735199,0.30871582
154540,7.131012,1.0630035,0.42596436
154551,7.439682,1.4458618,0.56474304
154560,7.590439,1.6253204,0.70114136
154570,7.698105,1.800003,0.8303528
154580,8.059433,1.9603271,1.0289459
154590,8.3537445,1.9387817,1.1940613
154601,8.566711,1.8478546,1.3424072
154610,8.667206,1.811966,1.3256531
154620,8.7030945,1.7760773,1.2754059
154630,8.712662,1.7641144,1.155777
154640,8.68634,1.6444702,1.0385284
154650,8.853851,1.4554291,1.0002441
154661,9.1792755,1.0749817,1.0648499
154670,9.514267,0.62034607,1.2036285
154680,9.8349,0.17527771,1.4740143
154690,10.323044,-0.29371643,1.7276611
154700,10.646072,-0.71725464,2.1033325
154711,10.693924,-0.9373932,2.5555725
154720,10.82074,-1.0474548,2.9144897
154730,10.827927,-1.092926,3.5342407
154740,10.713074,-0.95892334,4.0391235
154750,10.488144,-0.6741791,4.395645
154760,10.196213,-0.2745819,4.5894775
154770,10.090927,0.24227905,4.6062164
154781,10.212967,0.6921234,4.3836823
154790,10.39003,1.0414734,3.9266663
154800,10.658035,1.3142548,3.239914
154810,10.897308,1.3740845,2.7350311
154820,11.069595,1.3381805,2.2421112
154830,11.091141,1.2998962,1.7659454
154840,11.048065,1.2998962,1.3519745
154851,10.698715,1.3070831,0.9858856
154860,10.052643,1.3166504,0.6724243
154870,9.411377,1.3692932,0.5240631
154881,9.140991,1.4099731,0.5240631
154890,8.45903,1.565506,0.7346344
154900,8.346573,1.6301117,0.9715271
154910,8.375275,1.6253204,1.2897644
154920,8.368103,1.6181488,1.5769043
154931,8.329819,1.6325073,1.7635498
154940,8.21257,1.6827545,1.8209686
154950,8.071396,1.6779633,1.8496857
154960,7.970886,1.6444702,1.88797
154970,8.018753,1.6779633,2.0219727
154980,8.09053,1.7569275,2.1966553
154990,8.27478,1.8670044,2.507721
155001,8.492523,1.8933258,2.775711
155010,8.774887,1.8789673,3.0676422
155020,8.980667,1.9172516,3.3978424
155030,9.05484,1.9794617,3.6036224
155040,9.035706,2.0225372,3.6969452
155050,8.966309,2.07518,3.658661
155060,8.822739,2.1110687,3.5055237
155071,8.758133,2.0632172,3.359558
155080,8.712662,1.9627075,3.2327423
155090,8.669601,1.8981018,3.1130981
155100,8.652847,1.8287201,2.9049225
155110,8.66481,1.7449646,2.718277
155120,8.657639,1.6803589,2.6608582
155131,8.834702,1.4386902,2.4143982
155140,8.963913,1.3166504,2.2301483
155150,8.980667,1.2759705,2.0243683
155160,8.999802,1.2879333,1.8592529
155170,9.069199,1.3214417,1.6271515
155180,9.196014,1.3573303,1.4213715
155190,9.492722,1.359726,1.263443
155200,9.904297,1.319046,1.2467041
155211,10.332611,1.2616119,1.2179871
155220,10.844666,1.2305145,1.2419128
155230,11.373489,1.2951202,1.2395172
155240,11.919052,1.319046,1.2323456
155250,12.596222,1.3214417,1.1103058
155260,13.543777,1.1228333,0.94281006
155271,15.008179,0.4791565,0.9715271
155280,15.91507,-0.006576538,1.2155914
155290,16.178268,-0.21954346,1.6343384
155300,16.168701,-0.17407227,2.0554657
155310,15.910278,0.17048645,2.23732
155321,15.154144,0.4624176,2.2445068
155330,14.13002,0.76390076,2.306717
155340,13.139389,1.2831573,2.3928528
155350,12.196625,1.8622131,2.4167938
155360,11.517059,2.4340973,1.945404
155370,11.447662,2.560913,1.3280487
155380,11.454849,2.120636,0.72506714
155390,11.406982,1.5080719,0.23692322
155401,11.284958,1.0941162,-0.24880981
155410,11.349564,0.7662964,-0.51441956
155420,11.691727,0.3403778,-0.6555939
155430,12.055435,-0.06878662,-0.54074097
155440,12.388046,-0.5521393,-0.1028595
155450,12.321045,-0.8536377,0.39245605
155460,11.801804,-1.0690002,0.75616455
155471,11.040878,-1.0091705,0.9021301
155480,10.440292,-0.88475037,0.91648865
155490,10.14357,-0.9397888,1.0098114
155500,9.944977,-1.0163574,1.0887756
155510,9.708084,-1.023529,1.1940613
155520,9.593231,-1.023529,1.2419128
155530,9.495117,-0.99720764,1.1964417
155541,9.392227,-1.0091705,1.1437988
155550,9.408981,-1.0785675,1.1246643
155560,9.420944,-1.167099,1.1222687
155570,9.351547,-1.2293091,1.2371216
155580,9.255844,-1.2556305,1.3878784
155590,9.062027,-1.3130646,1.6630554
155600,8.846664,-1.3992004,1.8401184
155611,8.588242,-1.4662018,1.9884796
155620,8.322632,-1.585846,2.1368256
155630,8.04985,-1.6408844,2.2445068
155640,7.755539,-1.717453,2.266037
155651,7.418152,-1.7581329,2.2133942
155660,7.2315063,-1.7772675,2.1272583
155670,6.9802704,-1.8179474,1.9932556
155680,6.707489,-1.8586273,1.7611542
155691,6.4873505,-1.8753815,1.6247711
155700,6.2863464,-1.9615173,1.4955444
155710,6.2002106,-2.059616,1.4070129
155720,6.178665,-2.1888275,1.4548798
155730,6.1547394,-2.2965088,1.5481873
155740,6.288742,-2.4472656,1.6678314
155750,6.662018,-2.6697998,1.8736115
155760,7.011368,-2.7918243,2.060257
155771,7.308075,-2.8133545,2.220581
155780,7.5856476,-2.708084,2.38089
155790,7.9254303,-2.535797,2.5771027
155800,8.222137,-2.3013,2.6967468
155810,8.719849,-2.2079773,2.7661438
155820,9.408981,-2.3898315,2.7398224
155830,10.167511,-2.7415771,2.804428
155840,11.064819,-3.201004,3.1107025
155851,11.674988,-3.4163513,3.5246582
155860,12.172684,-3.4737854,3.8883667
155870,12.813965,-3.5072784,4.5703278
155880,12.847473,-3.28714,5.149399
155890,12.694321,-2.7344055,5.486786
155900,12.311478,-1.8107758,5.5968475
155911,12.600998,-1.0330963,5.175705
155920,13.084351,-0.86320496,4.7378235
155930,13.39064,-0.56889343,3.7304535
155940,13.61795,-0.4253235,2.8594666
155950,13.603592,-0.2362976,1.957367
155960,13.314072,0.079559326,1.2155914
155970,12.737396,0.61795044,0.48817444
155981,12.048264,0.8620148,0.1340332
155990,11.328018,0.85961914,0.04789734
156000,10.586243,0.8883362,-0.06695557
156010,9.810974,1.1060791,-0.13395691
156020,9.062027,1.364502,-0.20095825
156030,8.4566345,1.4004059,-0.26556396
156041,8.145569,1.3046875,-0.2177124
156050,7.9517517,1.0989075,-0.11003113
156060,7.8608246,0.8165436,0.13642883
156070,7.808182,0.5700836,0.39006042
156080,7.808182,0.32841492,0.70114136
156090,7.8105774,0.19441223,0.9188843
156101,7.915863,0.12263489,1.1079102
156110,8.104889,-0.05682373,1.3830872
156120,8.183853,-0.20039368,1.5816956
156130,8.207779,-0.2530365,1.7946472
156140,8.313065,-0.29611206,2.0746155
156150,8.487747,-0.36071777,2.4143982
156161,8.557129,-0.3750763,2.7278595
156170,8.607391,-0.44447327,3.0245667
156180,8.640884,-0.53060913,3.1561737
156190,8.693527,-0.7794647,3.1800995
156200,8.679169,-1.0043945,3.084381
156210,8.6289215,-1.1742706,2.8403168
156220,8.614563,-1.1910248,2.5555725
156230,8.578674,-1.1168518,2.1559753
156240,8.681564,-0.9158478,1.6654358
156250,8.928024,-0.7028961,1.3089142
156260,9.34198,-0.5856476,1.0337372
156270,9.810974,-0.48275757,0.8734131
156281,10.488144,-0.3511505,0.7107086
156290,10.976273,-0.2745819,0.56474304
156300,11.655838,-0.09750366,0.1842804
156310,12.062622,0.036483765,-0.18659973
156320,12.426331,0.2638092,-0.574234
156331,12.624939,0.48394775,-0.89727783
156340,12.603394,0.71365356,-1.1293793
156350,12.392822,0.9337921,-1.222702
156360,12.172684,1.0007935,-1.1580963
156371,12.545975,0.9170532,-0.9953766
156380,13.192032,0.67059326,-0.7872009
156390,14.323837,-0.05204773,-0.22727966
156400,14.594223,-0.46839905,0.39006042
156410,14.29512,-0.43728638,0.90452576
156420,13.936203,-0.04008484,1.234726
156430,13.395416,0.23509216,1.5529785
156441,12.560333,0.49111938,1.7826843
156450,11.684555,0.8907318,1.6797943
156460,11.002594,1.2352905,1.3208771
156470,10.5336,1.3764648,0.6819916
156480,10.28714,1.3740845,-0.004745483
156490,10.26561,1.187439,-0.3899994
156501,10.437897,0.9337921,-0.57902527
156510,10.784851,0.69929504,-0.6388397
156520,11.167709,0.3643036,-0.3708496
156530,11.579269,-0.0879364,0.2225647
156540,11.768295,-0.6909332,1.1964417
156550,11.509872,-1.0450592,1.9286499
156561,11.062424,-1.0594177,2.4407196
156570,10.571884,-0.9062805,2.758957
156580,10.095718,-0.88235474,2.9958496
156590,9.722443,-0.9493561,3.0484924
156600,9.432907,-1.0546417,3.029358
156610,9.028519,-1.1407776,2.964737
156621,8.609772,-1.0737762,2.9144897
156630,8.205383,-0.98524475,2.7398224
156640,7.908676,-0.97328186,2.5555725
156650,7.777069,-0.9493561,2.2827911
156660,7.8919373,-0.97328186,2.0746155
156670,7.9852448,-0.9493561,1.9142914
156681,7.870392,-0.79382324,1.7683258
156690,7.7052917,-0.6311035,1.7683258
156700,7.6167603,-0.39183044,1.8353271
156710,7.4492645,-0.17886353,2.0506897
156720,7.4037933,-0.12142944,2.1535797
156730,7.5688934,-0.2147522,2.1751099
156740,7.9637146,-0.43728638,2.1392212
156751,8.669601,-0.4516449,2.100937
156760,9.131409,-0.33200073,1.8401184
156770,9.858826,-0.09510803,1.4165955
156780,10.801605,0.29492188,0.7968445
156790,11.540985,0.838089,0.433136
156800,12.201401,1.5870361,0.11489868
156811,12.813965,2.429306,-0.34692383
156820,13.388245,2.9676971,-0.6891022
156830,13.790237,2.9294128,-0.9140167
156840,14.240082,2.6183472,-1.2250824
156850,15.0345,1.9196472,-1.2992706
156860,15.860031,0.9385834,-1.3519135
156870,16.362518,0.36190796,-1.2537994
156881,16.752548,0.038879395,-1.2011566
156890,16.498917,-0.09750366,-1.0193024
156900,16.18785,-0.10229492,-0.8302765
156910,15.661423,-0.29371643,-0.4426422
156920,15.022537,-0.53060913,-0.18182373
156930,14.340591,-0.96131897,-0.078933716
156940,13.08197,-1.6911316,-0.1459198
156950,11.921448,-2.1050873,-0.21052551
156961,10.806381,-2.7511444,-0.28471375
156970,9.743973,-3.8063812,-0.38520813
156980,8.949554,-5.1128693,-0.42588806
156990,8.43988,-6.409775,-0.26556396
157000,7.7818604,-7.421936,-0.021499634
157010,7.336792,-7.76651,0.4857788
157020,7.8153534,-7.141983,1.1844788
157030,8.578674,-6.4528503,1.84729
157040,9.554947,-5.2875366,2.3593597
157050,9.95694,-4.2873383,2.5388184
157060,10.114868,-3.2943115,2.569931
157070,9.89473,-2.6530457,2.6249695
157080,8.975876,-2.6075745,2.581894
157090,8.059433,-2.9976044,2.6943512
157101,7.5401917,-3.5814514,2.907318
157110,7.394226,-4.2682037,3.1800995
157124,7.5521545,-5.1176453,3.5868835
157130,7.6430817,-5.407181,3.881195
157141,7.623932,-5.4095764,4.1252594
157150,7.5114746,-5.0027924,4.1874695
157160,7.3296204,-4.2634125,3.9769135
157170,7.176483,-3.4594269,3.469635
157180,7.1621246,-2.6482544,3.0102081
157190,7.2985077,-1.6743774,2.6010284
157200,7.690933,-1.1838531,2.3473969
157211,8.179062,-0.7531433,2.2564697
157220,8.631317,-0.2793579,2.4120026
157230,8.99263,0.2566223,2.5914612
157240,9.5286255,0.61076355,2.8259583
157250,10.136398,1.0295105,3.0484924
157260,10.674789,1.4099731,2.952774
157271,11.083954,1.7928162,2.7852783
157280,11.426132,2.3694916,2.3665314
157290,11.940582,2.848053,1.88797
157300,12.407181,3.238083,1.4979401
157310,12.443085,3.6999054,1.1677399
157320,12.258835,3.989441,0.9021301
157330,12.048264,3.7405853,1.1868744
157341,11.495514,3.4462585,1.612793
157350,11.244278,2.9988098,1.8257599
157360,11.540985,2.5154572,1.8185883
157371,11.569702,2.0105743,1.6008301
157380,11.674988,1.8167572,1.0935516
157390,12.007584,1.5870361,0.21299744
157400,12.376083,1.6109619,-0.4976654
157410,12.797211,1.5918274,-0.9068451
157420,13.519852,1.4386902,-1.2466278
157430,13.488739,1.4865417,-1.0767365
157441,13.160919,1.6253204,-0.7608795
157450,13.314072,1.7090759,-0.23446655
157460,12.541183,1.4482574,0.5551758
157470,11.837692,1.5607147,0.74180603
157480,12.526825,1.496109,0.7657471
157490,13.440887,0.9290161,0.70114136
157500,13.139389,1.0390778,0.53125
157511,12.715866,1.6731873,0.06225586
157520,12.237289,2.4221344,-0.34213257
157530,12.050659,3.1399841,-0.83984375
157540,12.108078,3.6424713,-1.1509094
157550,11.749161,3.9750824,-1.3973694
157560,11.249054,4.245468,-1.6677551
157570,11.141388,4.032501,-1.7682648
157580,11.488342,3.3385925,-1.3351593
157591,12.189438,2.3599243,-0.4857025
157600,12.493332,1.3764648,0.4666443
157610,12.400009,0.562912,1.39505
157620,11.938187,0.060424805,2.0506897
157630,11.213165,-0.5880432,2.2875824
157640,10.344574,-1.6265259,2.4072113
157651,9.36351,-3.3014984,1.9932556
157660,8.485352,-4.4524384,1.3782959
157670,7.681366,-5.2205353,0.8040314
157680,7.1334076,-5.5124664,0.39245605
157690,6.793625,-5.3401794,0.34220886
157700,6.8773804,-4.775482,0.75138855
157711,7.2697906,-3.9475555,1.4812012
157720,7.3918304,-3.4259186,1.8185883
157730,7.5736847,-2.6338959,2.4646454
157741,7.686142,-1.7341919,3.0987396
157750,7.686142,-1.3321991,3.2638397
157760,7.588043,-0.97088623,3.3236694
157770,7.308075,-0.68374634,3.194458
157780,6.9730835,-0.51145935,2.8809967
157790,6.628525,-0.38464355,2.6488953
157800,6.4179535,-0.07836914,2.3091125
157811,6.453842,0.3212433,2.1105042
157820,6.6141663,0.7662964,1.9717255
157830,7.0640106,1.0965118,1.9477997
157840,7.6143646,1.3429718,1.8760071
157853,8.140778,1.6947174,1.6247711
157860,8.52124,1.977066,1.3495941
157870,8.762924,2.338379,1.1437988
157880,9.083557,2.7236328,0.9069214
157890,9.387451,2.8456573,0.7585602
157901,9.605194,2.9437714,0.7274475
157910,9.873184,3.0011902,0.909317
157920,10.105286,2.9892273,1.1414185
157930,10.394821,2.8384857,1.2897644
157940,10.756134,2.6231384,1.3543701
157950,11.088745,2.4125671,1.4716187
157960,11.048065,2.4795685,1.4835815
157971,11.232315,2.9940186,1.234726
157980,11.612762,3.0251312,1.0313416
157990,12.146362,2.7355957,0.9476013
158000,12.170303,2.4412842,0.9332428
158010,12.258835,2.2498474,0.8806
158020,12.330612,2.0823517,0.8040314
158031,12.600998,1.7186432,0.72984314
158040,12.907288,1.3381805,0.5958557
158050,13.101105,1.1802521,0.36853027
158060,13.294922,1.0773621,0.0957489
158070,13.397812,1.1754761,-0.0693512
158080,13.656235,1.0773621,-0.11482239
158090,13.909882,0.9266205,-0.057388306
158101,14.144379,0.8883362,-0.062179565
158110,14.287949,0.9266205,-0.071746826
158120,14.084549,1.2520447,-0.059783936
158130,13.1992035,2.2283173,-0.021499634
158140,12.486145,2.079956,0.04550171
158150,11.746765,1.1563263,0.1842804
158160,11.091141,-0.24107361,0.19386292
158171,10.416351,-1.7629089,0.04310608
158180,9.624329,-3.0167542,-0.25360107
158190,8.707886,-4.105484,-0.90444946
158200,7.6478577,-4.878372,-1.8831177
158210,6.8893433,-5.026718,-2.402359
158220,6.3653107,-4.895111,-2.4932861
158230,6.1547394,-4.718048,-2.1941833
158241,6.1714935,-4.713257,-1.399765
158250,6.4059906,-4.6630096,-0.32777405
158260,6.6476593,-4.610367,0.72506714
158270,6.6692047,-4.6989136,1.6773987
158280,6.5782776,-4.8305054,2.5460052
158290,6.2959137,-4.8927307,2.9910583
158301,5.934601,-4.7682953,3.268631
158310,5.901108,-4.438095,3.3045197
158320,6.1882324,-4.0791626,3.2662354
158330,6.6022034,-3.5455627,3.0317383
158340,6.867798,-2.7990112,2.8403168
158350,7.475586,-1.9830475,2.5460052
158360,7.7818604,-1.4590302,2.3593597
158371,7.9756775,-1.0330963,2.2301483
158380,8.112076,-0.6000061,2.1272583
158390,8.107285,-0.13101196,2.117691
158401,8.102493,0.3212433,2.1966553
158410,8.332214,0.76390076,2.5029297
158420,8.564316,1.244873,2.9862823
158430,8.961517,1.5583191,3.2805939
158440,9.655441,1.6181488,3.4768066
158450,10.095718,1.9172516,3.2638397
158460,10.5312195,2.4676056,2.9001312
158471,10.815964,3.2117615,2.3043213
158480,10.887741,3.8650055,1.710907
158490,10.713074,4.716858,1.3113098
158500,10.416351,5.334198,1.1079102
158510,10.136398,5.6141663,1.2251587
158520,10.189041,5.597412,1.7826843
158530,10.684357,5.489731,2.397644
158541,11.241882,5.322235,2.964737
158550,11.414169,5.2217407,3.1705322
158560,11.572098,5.3294067,2.9049225
158570,11.634308,5.6069794,2.4526825
158580,11.617554,5.865402,2.0841827
158590,11.823334,6.123825,1.6845856
158600,12.143982,6.0664062,1.5721283
158611,12.330612,5.901306,1.6463013
158620,12.667999,5.592621,1.9334412
158630,13.160919,5.109268,2.644104
158640,13.254242,4.625931,3.342804
158650,13.481567,4.063614,3.8046265
158660,13.818954,3.5826569,4.3717194
158671,13.804596,3.4654083,4.9340363
158680,13.201599,3.809967,4.9627533
158690,12.727829,4.3627167,4.3358307
158700,12.696716,4.5708923,3.3739166
158711,12.593826,4.4680023,2.471817
158720,12.249252,4.3052826,1.8090057
158730,11.837692,4.0253296,1.1964417
158740,11.586441,3.4319,0.73942566
158750,11.194031,2.6159515,0.56474304
158761,10.291931,1.7114716,0.35177612
158770,9.693726,1.072586,0.11010742
158781,9.152954,0.52223206,-0.22488403
158790,8.7677,0.058029175,-0.57902527
158800,8.585846,-0.2530365,-0.7321625
158810,8.552353,-0.48036194,-0.6197052
158820,8.595413,-0.63349915,-0.17463684
158831,8.782059,-0.49472046,0.71310425
158840,8.884949,-0.35354614,1.2012329
158850,8.95195,-0.15971375,1.8401184
158860,8.887344,5.95E-04,2.2133942
158870,8.715057,0.053237915,2.4766083
158880,8.54039,-0.11904907,2.6082153
158890,8.368103,-0.38224792,2.639328
158901,8.018753,-0.7028961,2.581894
158910,7.7914276,-0.87039185,2.4072113
158920,7.446869,-1.1312103,2.1081085
158930,7.2267303,-1.3561401,1.8377228
158940,6.9443665,-1.4973145,1.6582642
158950,6.810379,-1.2891388,1.6247711
158961,6.678772,-1.0115662,1.6558685
158970,6.6069794,-0.77227783,1.780304
158980,6.563919,-0.6000061,1.8257599
158990,6.530411,-0.51864624,1.8520813
159000,6.621338,-0.44924927,1.9597626
159010,6.659622,-0.38224792,2.0722198
159020,6.729019,-0.32722473,2.1942596
159030,6.8462677,-0.30567932,2.3713226
159041,7.193222,-0.2745819,2.4335327
159050,7.611969,-0.2027893,2.467041
159060,8.030716,0.007781982,2.426361
159070,8.58345,0.40019226,2.2708282
159080,9.23909,0.9002991,2.1057281
159090,9.660233,1.1898346,1.9645386
159101,10.10051,1.4362946,1.8377228
159110,10.392426,1.5750732,1.8329315
159120,10.583862,1.6061859,1.7563629
159130,10.686752,1.4985046,1.5888672
159140,10.878174,1.3070831,1.4907684
159151,11.241882,1.1371918,1.5266571
159160,11.629517,0.90986633,1.6630554
159170,12.199005,0.75912476,1.8209686
159180,13.04129,0.739975,1.9621582
159190,13.747162,0.70648193,1.8209686
159200,14.297516,0.6035919,1.8664398
159211,14.630112,0.6394806,1.8520813
159220,14.563126,0.6083679,1.9071198
159230,14.165909,0.37387085,2.0100098
159240,13.402603,-0.36071777,2.1846771
159250,12.538788,-0.7770691,2.1272583
159261,11.904694,-1.1766663,1.6917572
159270,11.462021,-1.368103,1.1773071
159280,10.734604,-1.1790619,0.10293579
159290,10.24408,-0.74357605,-0.55270386
159300,9.765503,-0.45643616,-0.9690552
159310,9.291733,-0.28414917,-1.1078339
159320,9.071594,-0.5808563,-0.9331665
159331,9.057236,-0.9493561,-0.39717102
159340,9.1792755,-1.167099,0.358963
159350,9.339584,-1.4733734,1.155777
159360,9.344376,-1.7964172,1.7779083
159370,9.181656,-2.1457672,2.1320496
159381,8.894516,-2.5381927,2.2277527
159390,8.454239,-2.8420715,2.1440125
159400,7.944565,-2.7583313,2.129654
159411,7.549759,-2.593216,2.1248627
159420,7.2937164,-2.4305115,2.1966553
159430,7.147766,-2.0691986,2.2062225
159440,7.2937164,-1.8681946,2.2756042
159451,7.5330048,-1.6672058,2.3497925
159460,7.7292175,-1.4255219,2.495758
159470,7.9852448,-1.1479645,2.5651398
159480,8.167099,-0.5904236,2.6488953
159490,8.195816,-0.12382507,2.6417084
159501,8.2341,0.24465942,2.6010284
159510,8.413559,0.67297363,2.615387
159520,8.607391,1.1108704,2.6345367
159530,8.868195,1.8263245,2.7230682
159540,8.944778,2.326416,2.5316467
159550,8.901703,2.5585327,2.2588654
159561,8.813171,2.4604187,1.9549713
159570,8.856232,2.3024902,1.7515869
159580,9.004593,2.3024902,1.7563629
159590,9.229523,2.7834473,1.8975525
159600,9.3013,3.6281128,2.0794067
159610,9.387451,4.934601,2.088974
159620,9.313263,5.5447693,2.1128998
159631,9.574081,5.4969177,2.2492828
159640,9.801407,4.7862396,2.5771027
159650,9.89473,4.176071,2.397644
159660,9.73201,3.953537,1.4548798
159670,9.44487,3.9008942,0.1675415
159680,8.925629,3.8003998,-0.9977722
159691,8.1479645,3.1950226,-1.8735504
159700,7.846466,2.9485626,-2.2516022
159710,7.731613,3.0969086,-1.9381561
159720,7.8488617,3.5228271,-1.0169067
159730,7.808182,4.286148,-0.1028595
159740,8.248459,4.7144623,0.12207031
159751,9.205597,3.9583282,-2.1056519
159760,7.662216,2.0297089,-3.9433289
159770,5.7240295,1.3884277,-4.737747
159780,4.049057,1.0749817,-5.328781
159790,4.0634155,1.4458618,-4.407547
159800,6.0638123,2.3527374,-3.4408417
159810,7.7794647,3.5036926,-2.5770264
159820,9.619553,5.169098,-2.0769348
159831,10.5336,5.7481537,-2.2970734
159840,10.34697,5.6931305,-2.5698547
159850,10.291931,5.9228363,-2.8904877
159860,10.516861,6.073578,-3.2111359
159870,11.141388,5.449051,-3.2781372
159881,11.986053,4.6426697,-3.2541962
159890,13.211182,3.6424713,-3.1680603
159900,14.206589,2.4915314,-2.689499
159910,14.572693,1.9842529,-2.3018646
159920,14.570297,1.9507446,-2.0338593
159930,14.02713,2.264206,-1.8902893
159940,13.04129,2.338379,-1.6677551
159951,12.541183,2.0033875,-1.3112335
159960,12.426331,1.5702972,-0.8326721
159970,12.388046,1.1706848,-0.47613525
159980,12.251648,0.7567291,-0.34692383
159991,12.222946,0.5653076,-0.5048523
160000,12.155945,0.46479797,-0.7728424
160010,11.830521,0.21833801,-1.0719452
160020,11.253845,-0.22911072,-1.2992706
160030,10.650848,-0.7028961,-1.5170135
160040,10.222534,-1.1096649,-1.4500122
160051,9.87558,-1.5068817,-1.2322693
160060,9.554947,-1.7700958,-0.947525
160070,9.207977,-1.9208374,-0.6508179
160080,8.798813,-1.9806519,-0.40673828
160090,8.348953,-1.9806519,-0.22010803
160100,7.858429,-1.8993073,-0.08370972
160110,7.2482605,-1.9615173,-0.12438965
160121,6.872589,-2.05484,-0.23446655
160130,6.5710907,-1.9854431,-0.33016968
160140,6.3365936,-1.8083801,-0.4474182
160150,6.1714935,-1.590622,-0.6173096
160161,6.106888,-1.4063873,-0.7201996
160170,6.0518494,-1.2915192,-0.82788086
160180,6.0183563,-1.1240234,-0.952301
160190,6.025528,-1.0737762,-1.2107239
160200,6.0279236,-0.88952637,-1.3351593
160210,6.0566406,-0.6382904,-1.3973694
160221,6.1762695,-0.37747192,-1.3925934
160230,6.3485565,-0.10708618,-1.3542938
160240,6.616562,0.17048645,-1.3878021
160250,6.8295135,0.45283508,-1.2753448
160260,7.399002,0.68733215,-0.9953766
160270,7.755539,0.838089,-0.7082367
160281,8.052246,1.1371918,-0.28948975
160290,8.29393,1.598999,-0.071746826
160300,8.638489,2.0703888,0.06942749
160310,8.882553,2.5417786,0.14839172
160320,9.152954,2.7954102,0.0574646
160330,9.380264,3.1447601,-0.2559967
160341,9.435303,3.5443726,-0.7106323
160350,9.571686,3.714264,-0.90205383
160360,9.91626,3.8865356,-0.849411
160370,10.102905,3.9152527,-0.5311737
160380,10.181854,3.9320068,0.016784668
160390,10.153152,3.8937225,0.5886688
160400,10.067001,3.8123627,1.1246643
160411,9.901901,3.541977,1.5338287
160420,9.696121,3.364914,1.6989441
160430,9.44487,3.02034,1.8401184
160440,9.440079,2.6973114,1.8018341
160450,9.5047,2.3288116,1.6989441
160460,9.5286255,2.005783,1.4979401
