Milliseconds,X,Y,Z
43973,9.26062,-2.5238342,0.27999878
43983,9.248657,-2.5310059,0.25367737
43994,9.294128,-2.5118713,0.25846863
44003,9.32283,-2.5214386,0.3063202
44013,9.327621,-2.5046844,0.2991333
44023,9.344376,-2.48555,0.29196167
44034,9.380264,-2.4544373,0.29675293
44043,9.406586,-2.4137573,0.27043152
44054,9.397018,-2.3922272,0.27999878
44063,9.411377,-2.3850403,0.2728119
44073,9.418549,-2.3778687,0.24888611
44084,9.440079,-2.3563385,0.22975159
44093,9.452057,-2.3539429,0.20343018
44103,9.468796,-2.3659058,0.23692322
44113,9.50708,-2.4017944,0.24649048
44123,9.502304,-2.437683,0.2943573
44134,9.4664,-2.3922272,0.30152893
44143,9.411377,-2.3635101,0.24888611
44153,9.420944,-2.3443756,0.18907166
44164,9.495117,-2.4400787,0.1340332
44173,9.490341,-2.449646,0.10293579
44183,9.483154,-2.5142517,0.10771179
44193,9.456833,-2.5549316,0.16514587
44204,9.411377,-2.5621185,0.2058258
44213,9.389832,-2.5836487,0.19386292
44223,9.401794,-2.5716858,0.1723175
44233,9.370697,-2.593216,0.11727905
44244,9.392227,-2.6267242,0.10293579
44253,9.394623,-2.6769714,0.06463623
44263,9.339584,-2.6817627,0.05986023
44273,9.334808,-2.7104645,0.06463623
44284,9.327621,-2.7056885,0.03831482
44293,9.330017,-2.7296143,0.0574646
44303,9.296524,-2.7678986,0.09095764
44313,9.32283,-2.8109741,0.11727905
44323,9.289337,-2.822937,0.1675415
44334,9.296524,-2.8588257,0.1723175
44343,9.274979,-2.8899384,0.2106018
44353,9.274979,-2.8827515,0.2177887
44363,9.303696,-2.9114685,0.21539307
44373,9.330017,-2.9019012,0.19386292
44383,9.353943,-2.9425812,0.19146729
44394,9.36113,-2.9090729,0.19863892
44404,9.34198,-2.868393,0.23214722
44413,9.389832,-2.8085785,0.23452759
44424,9.394623,-2.7296143,0.19863892
44433,9.40419,-2.720047,0.17710876
44443,9.435303,-2.6889343,0.17471313
44453,9.430511,-2.6721802,0.18188477
44463,9.42334,-2.6004028,0.13163757
44474,9.389832,-2.5262299,0.08618164
44483,9.418549,-2.5166473,0.11489868
44493,9.452057,-2.5980072,0.22735596
44503,9.454437,-2.6817627,0.30152893
44513,9.435303,-2.760727,0.3972473
44523,9.483154,-2.8947144,0.44989014
44534,9.475983,-3.0382843,0.46902466
44543,9.492722,-3.1770782,0.47621155
44553,9.5286255,-3.28714,0.43074036
44563,9.593231,-3.3469543,0.2871704
44573,9.655441,-3.344574,0.1842804
44583,9.6698,-3.3110657,0.023971558
44594,9.653046,-3.2536469,-0.11721802
44603,9.54776,-3.0311127,-0.3062439
44613,9.425735,-2.8612213,-0.46177673
44623,9.315659,-2.684143,-0.46896362
44633,9.071594,-2.4185486,-0.52638245
44643,8.853851,-2.1362,-0.6053467
44654,8.676773,-1.861023,-0.72499084
44663,8.535599,-1.7246246,-0.7608795
44673,8.37767,-1.7054901,-0.82069397
44683,8.320251,-1.7365875,-0.8613739
44693,8.25325,-1.8873444,-0.86376953
44703,8.269989,-2.09552,-0.8230896
44714,8.310669,-2.3252258,-0.77763367
44723,8.322632,-2.5453644,-0.6843109
44733,8.368103,-2.7152557,-0.50245667
44743,8.368103,-2.9042816,-0.2679596
44753,8.351349,-3.0502472,0.019180298
44763,8.334595,-3.098114,0.28956604
44773,8.339386,-3.1746826,0.54559326
44784,8.392029,-3.201004,0.8614502
44794,8.449463,-3.1674957,1.0480957
44803,8.449463,-3.1220398,1.1461945
44813,8.49971,-2.9425812,1.2610474
44823,8.52124,-2.7463684,1.258667
44833,8.528427,-2.581253,1.3017273
44843,8.604996,-2.5046844,1.3424072
44854,8.679169,-2.478363,1.4118042
44863,8.72464,-2.437683,1.4596558
44873,8.813171,-2.370697,1.464447
44883,8.913666,-2.2630157,1.4452972
44893,9.028519,-2.2008057,1.4285583
44904,9.15773,-2.1385803,1.3065186
44913,9.277374,-2.1338043,1.2227631
44923,9.428116,-2.1314087,1.1007385
44933,9.562119,-2.112259,1.012207
44943,9.672195,-1.963913,0.9260559
44954,9.717651,-1.7653046,0.82795715
44963,9.7344055,-1.6289215,0.75616455
44974,9.712875,-1.5332031,0.6963501
44983,9.727219,-1.4614105,0.6700287
44994,9.717651,-1.4733734,0.68678284
45003,9.77269,-1.6073761,0.7154846
45013,9.844467,-1.8011932,0.80163574
45023,9.947357,-2.0931244,0.90452576
45033,10.112473,-2.4113617,1.0744171
45044,10.301498,-2.7152557,1.2610474
45054,10.49054,-3.131607,1.5146942
45063,10.588638,-3.3182526,1.6606598
45073,10.636505,-3.4977112,1.8927612
45083,10.567108,-3.4857483,2.0363312
45094,10.361328,-3.3684998,2.1440125
45103,10.150757,-3.212967,2.2086182
45114,9.964111,-3.0358887,2.2421112
45123,9.703293,-2.8444672,2.2277527
45133,9.389832,-2.6123657,2.0530853
45143,9.1362,-2.490326,1.842514
45153,8.88974,-2.4137573,1.5697327
45164,8.734207,-2.375473,1.3471985
45173,8.614563,-2.3946228,1.1461945
45184,8.571487,-2.490326,0.9499817
45193,8.5260315,-2.5692902,0.8829956
45203,8.506882,-2.6554413,0.81599426
45214,8.52124,-2.765503,0.85905457
45223,8.566711,-2.8827515,0.8997345
45233,8.604996,-3.0550385,0.9021301
45243,8.68634,-3.201004,0.9332428
45253,8.772491,-3.315857,0.9476013
45263,8.944778,-3.4761658,1.0193787
45274,9.093124,-3.5694885,1.0672302
45283,9.227127,-3.6293182,1.1581573
45293,9.346771,-3.6843567,1.1988373
45303,9.535797,-3.7082825,1.4070129
45313,9.657837,-3.7082825,1.5146942
45323,9.708084,-3.6006012,1.6630554
45334,9.71048,-3.45224,1.8329315
45343,9.684158,-3.3565369,1.9693298
45353,9.569305,-3.2368927,2.129654
45363,9.456833,-3.1172485,2.266037
45374,9.315659,-3,2.3737183
45383,9.15773,-2.8923187,2.4478912
45393,8.985443,-2.7894287,2.5316467
45403,8.858627,-2.7415771,2.5675354
45413,8.743774,-2.7487488,2.574707
45423,8.604996,-2.7702942,2.5268555
45434,8.435104,-2.8253326,2.4000397
45443,8.33699,-2.8540344,2.2492828
45453,8.284348,-2.8827515,2.129654
45463,8.269989,-2.9138641,1.9788971
45474,8.351349,-2.9066772,1.8544769
45483,8.19342,-2.8253326,1.6606598
45493,8.449463,-2.7894287,1.68219
45503,8.482956,-2.8444672,1.6582642
45513,8.490143,-2.7439728,1.608017
45524,8.399216,-2.581253,1.5266571
45534,8.301102,-2.3898315,1.469223
45543,8.29393,-2.313263,1.4812012
45553,8.279572,-2.2486572,1.4429016
45563,8.325027,-2.2773743,1.4381256
45574,8.43988,-2.449646,1.4022369
45584,8.54039,-2.6338959,1.4070129
45593,8.674377,-2.8372955,1.43573
45603,8.810776,-3.06221,1.5218658
45613,8.896912,-3.1914215,1.6104126
45624,9.009384,-3.2680054,1.7324371
45633,9.126633,-3.2727814,1.7898712
45644,9.373093,-3.30867,1.78508
45653,9.559723,-3.3684998,1.780304
45663,9.842087,-3.5001068,1.7731171
45673,10.078964,-3.73938,1.8951569
45683,10.404388,-4.12941,2.09375
45693,10.646072,-4.323227,2.2899628
45703,10.837494,-4.359131,2.471817
45713,11.009781,-4.261017,2.603424
45724,11.052841,-4.158127,2.746994
45733,11.024139,-4.0073853,2.8522797
45744,10.693924,-3.693924,2.9456024
45754,10.131607,-3.1794586,2.9432068
45763,9.8038025,-2.8325043,2.9456024
45773,9.296524,-2.2342987,2.8690338
45783,8.935196,-1.8466644,2.6632538
45793,8.738983,-1.6695862,2.2995453
45804,8.62413,-1.6648102,1.8305511
45813,8.564316,-1.7389832,1.3567657
45823,8.600204,-1.8849487,0.93562317
45834,8.588242,-2.0117645,0.62934875
45843,8.595413,-2.0644073,0.5097046
45853,8.576279,-2.2630157,0.5121002
45863,8.478165,-2.3922272,0.70591736
45874,8.454239,-2.581253,1.0074158
45883,8.5308075,-2.7104645,1.3759155
45893,8.535599,-2.8325043,1.6534729
45904,8.573883,-2.8995056,1.8449097
45913,8.662415,-2.966507,1.986084
45924,8.70549,-2.9784698,1.9956512
45934,8.78685,-2.8420715,2.0076141
45943,8.954346,-2.7224274,1.9932556
45953,9.119446,-2.5645142,2.0028229
45963,9.313263,-2.4424744,2.0028229
45974,9.4592285,-2.3611145,2.0004425
45983,9.545364,-2.26062,1.9788971
45993,9.653046,-2.1744843,1.9597626
46004,9.775085,-2.0715942,1.9884796
46013,9.89711,-2.004593,2.0052185
46023,10.004791,-1.9615173,2.048294
46033,10.114868,-1.8777618,2.0435028
46043,10.174683,-1.7437744,2.0626526
46054,10.253647,-1.6097717,2.0530853
46063,10.332611,-1.5308075,2.0458984
46073,10.354141,-1.4949188,2.0100098
46083,10.344574,-1.4685974,1.9717255
46094,10.296722,-1.4614105,1.8903656
46103,10.220154,-1.4805603,1.7922668
46113,10.0837555,-1.5379944,1.68219
46124,9.973679,-1.6336975,1.5888672
46133,9.85405,-1.7389832,1.5481873
46143,9.7344055,-1.8801575,1.5338287
46153,9.595627,-2.026123,1.6223755
46163,9.542984,-2.1362,1.7324371
46174,9.4664,-2.2247314,1.7515869
46183,9.303696,-2.3563385,1.9047241
46193,9.222336,-2.4687958,1.9693298
46204,9.102692,-2.5740814,2.0339355
46213,9.01416,-2.6195374,2.0626526
46223,8.9328,-2.6745758,2.1128998
46233,8.825134,-2.6985016,2.1727142
46243,8.803589,-2.7032928,2.1775055
46254,8.710281,-2.8013916,2.232544
46263,8.662415,-2.863617,2.2062225
46273,8.6026,-2.9066772,2.232544
46283,8.614563,-2.8372955,2.368927
46294,8.674377,-2.8253326,2.34021
46303,8.631317,-2.8923187,2.2923584
46313,8.552353,-2.9066772,2.266037
46324,8.573883,-2.8923187,2.2851868
46333,8.62413,-2.9114685,2.2803955
46343,8.640884,-2.885147,2.2732239
46353,8.612167,-2.827713,2.2684326
46363,8.6336975,-2.79422,2.2277527
46374,8.674377,-2.7415771,2.1751099
46383,8.734207,-2.7344055,2.0722198
46393,8.906494,-2.708084,1.9693298
46403,9.042877,-2.6745758,1.9334412
46413,9.088348,-2.6004028,1.9477997
46424,9.129013,-2.593216,1.95018
46433,9.11705,-2.5310059,1.9812927
46443,9.126633,-2.50708,2.0100098
46453,9.112274,-2.4975128,1.9836884
46464,9.188843,-2.44487,1.9765015
46473,9.222336,-2.4592285,1.9884796
46483,9.284546,-2.4879303,2.0124054
46493,9.282166,-2.5118713,2.0124054
46504,9.306091,-2.5908356,1.9645386
46513,9.289337,-2.684143,1.9932556
46523,9.2534485,-2.7439728,1.9812927
46534,9.236694,-2.822937,1.9812927
46543,9.212769,-2.8779755,1.9956512
46553,9.191238,-2.9210358,2.0219727
46563,9.17688,-2.9808655,1.9932556
46573,9.140991,-3.0095673,1.9358368
46584,9.069199,-3.069397,1.8353271
46593,9.052444,-3.1794586,1.7444
46603,9.030914,-3.2656097,1.6965485
46613,9.047668,-3.2967072,1.6486969
46623,9.028519,-3.3062897,1.5840912
46633,9.062027,-3.2608185,1.5122986
46643,9.062027,-3.1866455,1.4213715
46657,9.069199,-2.9976044,1.3519745
46663,9.100311,-2.8803558,1.2706299
46674,9.100311,-2.7918243,1.2108002
46683,9.167297,-2.71286,1.0720215
46693,9.1792755,-2.6602173,1.0361328
46704,9.200806,-2.6386871,1.0098114
46713,9.191238,-2.6530457,1.0313416
46723,9.169693,-2.6721802,1.0504913
46733,9.193619,-2.720047,1.1509857
46744,9.155334,-2.7583313,1.2778015
46753,9.109879,-2.7726898,1.4500885
46763,9.121841,-2.7439728,1.608017
46774,9.088348,-2.708084,1.7994385
46784,9.05484,-2.696106,1.84729
46793,9.023727,-2.7224274,1.9430084
46803,9.002197,-2.720047,2.03154
46813,9.03331,-2.720047,2.09375
46824,9.062027,-2.7272186,2.1655426
46833,9.078766,-2.7415771,2.2014313
46843,9.143372,-2.7104645,2.2779999
46853,9.191238,-2.736786,2.3617554
46864,9.21756,-2.73201,2.4239655
46873,9.222336,-2.7272186,2.4646454
46883,9.181656,-2.6434784,2.5675354
46893,9.181656,-2.5956116,2.6345367
46905,9.1840515,-2.5645142,2.6225739
46914,9.21756,-2.5022888,2.5579681
46923,9.284546,-2.4879303,2.5148926
46933,9.318054,-2.456833,2.4359283
46943,9.38266,-2.3922272,2.4024353
46953,9.373093,-2.3659058,2.3593597
46964,9.358734,-2.2821503,2.294754
46973,9.358734,-2.2295074,2.2779999
46983,9.38266,-2.1792603,2.254074
46993,9.416153,-2.1362,2.2469025
47003,9.447266,-2.059616,2.1583557
47014,9.4664,-2.0165558,2.1200714
47023,9.432907,-1.9399872,2.0698242
47033,9.468796,-1.8777618,1.9597626
47043,9.454437,-1.8035889,1.8951569
47055,9.425735,-1.7892303,1.8520813
47063,9.473587,-1.8155518,1.7970428
47074,9.461624,-1.9184418,1.7683258
47083,9.471191,-2.0572357,1.78508
47093,9.42334,-2.15773,1.7946472
47105,9.408981,-2.215149,1.7755127
47113,9.392227,-2.2295074,1.7491913
47123,9.38266,-2.2486572,1.6989441
47133,9.40419,-2.227127,1.636734
47144,9.389832,-2.215149,1.5769043
47153,9.389832,-2.2366943,1.5529785
47163,9.318054,-2.215149,1.5242615
47173,9.344376,-2.23909,1.4548798
47184,9.32045,-2.2677917,1.4381256
47193,9.332413,-2.346756,1.4189758
47203,9.327621,-2.4185486,1.4309387
47213,9.32283,-2.456833,1.4189758
47224,9.274979,-2.5022888,1.469223
47233,9.229523,-2.576477,1.4452972
47243,9.1792755,-2.58844,1.4333344
47255,9.0811615,-2.6482544,1.4548798
47263,9.016556,-2.6674042,1.4429016
47274,8.987839,-2.69133,1.4620514
47283,8.9088745,-2.7032928,1.4740143
47293,8.858627,-2.6865387,1.5769043
47305,8.815567,-2.6315002,1.6534729
47313,8.782059,-2.535797,1.7061157
47324,8.789246,-2.4472656,1.7635498
47333,8.82991,-2.387436,1.813797
47343,8.875381,-2.3180542,1.8784027
47354,8.935196,-2.2701874,1.9047241
47363,8.944778,-2.2558289,1.9621582
47373,8.975876,-2.2366943,2.0052185
47383,9.009384,-2.2055817,2.0674286
47393,9.028519,-2.1840515,2.1152954
47404,9.069199,-2.1505432,2.2014313
47413,9.093124,-2.1672974,2.2181854
47423,9.11467,-2.2342987,2.2564697
47433,9.109879,-2.284546,2.2779999
47444,9.07399,-2.2941132,2.3186798
47453,9.047668,-2.313263,2.3330383
47463,9.011765,-2.3204346,2.3139038
47473,9.009384,-2.3491516,2.2899628
47483,9.062027,-2.4209442,2.191864
47494,9.100311,-2.4257202,2.1081085
47504,9.100311,-2.4089813,2.100937
47513,9.0811615,-2.3491516,2.1368256
47523,9.064407,-2.3084717,2.2181854
47533,9.01416,-2.2701874,2.23732
47544,9.018951,-2.2677917,2.2301483
47555,9.011765,-2.2055817,2.122467
47563,9.023727,-2.15773,2.0387268
47573,9.052444,-2.0691986,1.9645386
47583,9.107483,-2.0332947,1.8951569
47594,9.112274,-1.997406,1.7515869
47604,9.17688,-1.9758759,1.6654358
47613,9.174484,-1.9328003,1.6654358
47624,9.306091,-1.8562317,1.6439056
47633,9.397018,-1.825119,1.6008301
47643,9.454437,-1.8059845,1.5888672
47655,9.511871,-1.750946,1.5888672
47663,9.60997,-1.74617,1.5242615
47673,9.665009,-1.6983032,1.4405212
47683,9.720047,-1.6863403,1.4429016
47694,9.79422,-1.6911316,1.4237671
47704,9.849258,-1.74617,1.4596558
47714,9.877975,-1.791626,1.4452972
47723,9.887543,-1.820343,1.4333344
47733,9.873184,-1.8107758,1.4500885
47743,9.784653,-1.8586273,1.4141998
47754,9.746368,-1.8873444,1.3854828
47763,9.708084,-1.9758759,1.3878784
47773,9.679367,-2.0404816,1.4046173
47783,9.621948,-2.1098785,1.469223
47794,9.562119,-2.1792603,1.5266571
47804,9.523834,-2.2510529,1.5984497
47813,9.483154,-2.2989044,1.6917572
47824,9.428116,-2.3778687,1.7874756
47833,9.380264,-2.40419,1.8090057
47843,9.318054,-2.4305115,1.8449097
47854,9.27977,-2.4472656,1.9047241
47863,9.23909,-2.4544373,1.88797
47874,9.227127,-2.449646,1.8975525
47883,9.234299,-2.4879303,1.9142914
47893,9.274979,-2.5166473,1.957367
47904,9.241486,-2.54776,1.9430084
47913,9.203201,-2.6004028,1.9382172
47924,9.19841,-2.6243286,1.9645386
47933,9.200806,-2.6482544,1.8951569
47943,9.143372,-2.6769714,1.8927612
47954,9.121841,-2.7056885,1.883194
47963,9.090729,-2.724823,1.8807983
47973,9.052444,-2.7678986,1.8544769
47983,9.083557,-2.822937,1.8736115
47993,9.050049,-2.85643,1.813797
48004,9.021347,-2.8827515,1.8185883
48013,8.985443,-2.885147,1.7826843
48024,8.916061,-2.8755798,1.7420044
48033,8.894516,-2.8803558,1.7252655
48043,8.9040985,-2.8923187,1.64151
48053,8.961517,-2.9138641,1.6056213
48064,9.002197,-2.9282227,1.5721283
48073,8.997421,-2.9019012,1.5194855
48084,8.983063,-2.89711,1.5218658
48093,8.961517,-2.89711,1.505127
48103,8.923233,-2.8803558,1.4572601
48113,8.9040985,-2.8420715,1.4094086
48124,8.88974,-2.8157501,1.390274
48133,8.916061,-2.782257,1.3711243
48143,8.949554,-2.7439728,1.3495941
48154,8.966309,-2.6937256,1.3232727
48163,8.995026,-2.6410828,1.3543701
48173,9.038086,-2.6123657,1.3495941
48183,9.062027,-2.6123657,1.4022369
48193,9.11467,-2.6004028,1.4189758
48204,9.145767,-2.6075745,1.4788055
48213,9.224731,-2.5692902,1.5290527
48223,9.241486,-2.5310059,1.608017
48233,9.246262,-2.50708,1.6391144
48244,9.243881,-2.5118713,1.6510773
48253,9.222336,-2.4592285,1.6893768
48263,9.234299,-2.4065857,1.6750183
48274,9.248657,-2.4209442,1.7156982
48283,9.265411,-2.387436,1.7252655
48293,9.267807,-2.3539429,1.7467957
48303,9.274979,-2.3587189,1.7683258
48313,9.27977,-2.3587189,1.8042297
48324,9.270203,-2.3539429,1.8209686
48333,9.282166,-2.3563385,1.8233643
48343,9.282166,-2.3371887,1.8520813
48353,9.303696,-2.3108673,1.8640442
48363,9.332413,-2.3013,1.8449097
48374,9.34198,-2.2869415,1.8544769
48383,9.332413,-2.2941132,1.84729
48393,9.339584,-2.2821503,1.8185883
48404,9.370697,-2.2534485,1.8353271
48413,9.392227,-2.2366943,1.8449097
48423,9.435303,-2.2342987,1.8353271
48433,9.425735,-2.2510529,1.8114014
48444,9.420944,-2.215149,1.8329315
48453,9.380264,-2.2008057,1.8066254
48463,9.365906,-2.2008057,1.8042297
48474,9.368301,-2.2342987,1.7755127
48483,9.34198,-2.2486572,1.7420044
48493,9.334808,-2.2630157,1.7276611
48503,9.330017,-2.3036957,1.7013397
48513,9.310867,-2.334793,1.670227
48524,9.26062,-2.3515472,1.6654358
48533,9.2582245,-2.3539429,1.6630554
48543,9.248657,-2.375473,1.6654358
48554,9.246262,-2.3946228,1.6319427
48563,9.200806,-2.4257202,1.6534729
48574,9.234299,-2.4017944,1.7037201
48583,9.277374,-2.4281158,1.6606598
48593,9.229523,-2.4711914,1.6678314
48603,9.210373,-2.4927216,1.6678314
48613,9.188843,-2.4999084,1.6941528
48624,9.150558,-2.4687958,1.6773987
48633,9.109879,-2.44487,1.6654358
48643,9.150558,-2.4520416,1.6223755
48653,9.15773,-2.4616241,1.6151886
48663,9.1840515,-2.5429688,1.5960541
48674,9.205597,-2.5908356,1.6056213
48683,9.196014,-2.5788727,1.6558685
48693,9.160126,-2.5645142,1.7300415
48703,9.100311,-2.5501556,1.7659454
48713,9.083557,-2.5334015,1.7348328
48724,9.062027,-2.4975128,1.7252655
48733,9.069199,-2.4592285,1.6654358
48743,9.133804,-2.4687958,1.6510773
48754,9.138596,-2.4544373,1.6606598
48763,9.150558,-2.4592285,1.6797943
48773,9.181656,-2.4209442,1.7061157
48783,9.181656,-2.4017944,1.7204742
48793,9.188843,-2.416153,1.7420044
48803,9.1840515,-2.4209442,1.7491913
48814,9.203201,-2.4137573,1.7252655
48823,9.224731,-2.4065857,1.7348328
48833,9.23909,-2.3850403,1.7204742
48843,9.248657,-2.387436,1.7180786
48853,9.248657,-2.346756,1.670227
48864,9.255844,-2.3228302,1.6773987
48873,9.26062,-2.34198,1.6773987
48883,9.267807,-2.3563385,1.6534729
48893,9.267807,-2.3539429,1.6510773
48903,9.246262,-2.3491516,1.6654358
48914,9.282166,-2.3563385,1.6630554
48923,9.294128,-2.334793,1.6773987
48933,9.2534485,-2.3515472,1.6773987
48943,9.2534485,-2.3515472,1.6773987
48953,9.21994,-2.3587189,1.6223755
48964,9.148163,-2.3108673,1.5936584
48973,9.21994,-2.3659058,1.6726227
48983,9.289337,-2.4353027,1.7085114
48993,9.267807,-2.4113617,1.6797943
49003,9.267807,-2.4185486,1.7085114
49014,9.277374,-2.4137573,1.710907
49023,9.308487,-2.4257202,1.7372284
49033,9.27977,-2.3970032,1.7228699
49043,9.272583,-2.4185486,1.6726227
49053,9.270203,-2.4137573,1.6463013
49064,9.272583,-2.437683,1.6343384
49073,9.2582245,-2.4544373,1.6630554
49083,9.277374,-2.478363,1.6797943
49093,9.241486,-2.473587,1.6797943
49104,9.2534485,-2.48555,1.68219
49113,9.251053,-2.5022888,1.6893768
49123,9.236694,-2.5310059,1.6773987
49134,9.243881,-2.5525513,1.670227
49143,9.241486,-2.58844,1.6510773
49153,9.251053,-2.621933,1.7061157
49163,9.212769,-2.6554413,1.780304
49174,9.215164,-2.6817627,1.8161926
49183,9.17688,-2.6769714,1.780304
49193,9.140991,-2.6315002,1.739624
49203,9.126633,-2.6243286,1.6989441
49213,9.152954,-2.593216,1.6845856
49223,9.133804,-2.5573273,1.6630554
49233,9.148163,-2.5668945,1.6750183
49243,9.148163,-2.5908356,1.7539825
49253,9.121841,-2.5980072,1.8114014
49263,9.07399,-2.6027985,1.8544769
49273,9.102692,-2.6482544,1.8712311
49284,9.112274,-2.720047,1.9358368
49293,9.052444,-2.6721802,2.014801
49304,9.083557,-2.5142517,2.1607513
49313,9.337189,-2.0620117,2.2779999
49323,9.619553,-1.6026001,2.323471
49335,10.007187,-1.2460632,2.2109985
49343,10.6388855,-0.85124207,1.9023285
49353,10.990631,-0.21954346,1.4285583
49363,11.643875,0.5533447,1.2443085
49374,12.579468,1.421936,0.9021301
49383,13.019745,2.1852417,0.9763031
49393,13.476776,2.9964142,0.9260559
49404,14.043884,3.838684,1.1820984
49413,14.646866,4.2382812,1.29216
49423,15.101501,4.578064,1.7467957
49434,15.618347,4.659424,2.09375
49444,16.108887,4.441681,2.574707
49453,16.314667,4.075577,2.8929596
49464,16.034714,3.7525482,3.297348
49473,15.761917,3.5324097,3.6706238
49483,15.5681,3.254837,4.180298
49494,15.386246,2.7355957,4.862259
49503,15.273788,2.0679932,5.5920563
49513,15.252258,1.3286133,6.321869
49523,15.151749,0.64904785,7.221573
49533,14.99382,-0.21954346,7.9298553
49544,14.713867,-1.5499573,8.724274
49553,14.072586,-1.84906,8.824768
49563,13.211182,-2.4544373,8.918091
49573,12.289932,-3.4785614,8.886978
49584,11.713272,-4.2873383,8.999451
49593,11.35434,-4.832901,8.762558
49604,10.940384,-5.285141,8.453873
49613,10.689133,-5.5292206,8.130844
49623,10.351746,-5.766098,7.690567
49634,9.796616,-5.857025,7.2646484
49643,9.224731,-5.9024963,7.0277557
49653,8.640884,-6.0436707,6.6975403
49664,7.911072,-6.160919,6.5252686
49673,7.159729,-6.230316,6.5180817
49684,6.3772736,-6.2111664,6.355377
49694,5.453644,-6.069992,6.125656
49703,4.9511566,-5.857025,6.1184845
49713,4.273987,-5.4598236,6.0682373
49724,3.8552399,-5.108078,5.960556
49733,3.5896301,-4.902298,5.776306
49743,3.1110687,-4.3997955,5.4437103
49754,2.6444702,-3.9212341,5.283386
49763,2.175476,-3.3062897,5.1852875
49773,1.6921234,-2.8659973,5.084778
49784,1.2398834,-2.456833,5.1063232
49793,0.89053345,-2.1505432,5.0704346
49804,0.51963806,-1.9040833,4.9914703
49813,0.3186493,-1.6360931,4.8933563
49823,0.21096802,-1.2843475,4.936432
49835,0.15115356,-0.60717773,4.9388275
49843,0.09132385,-0.13101196,5.0536804
49853,3.97E-04,0.46479797,5.089569
49864,-0.23170471,0.98165894,5.051285
49873,-0.4039917,1.2664032,5.1110992
49883,-0.66241455,1.5774689,5.2881775
49894,-0.9064789,1.5846405,5.4437103
49903,-1.1338043,1.6037903,5.601639
49913,-1.3300018,1.6372833,5.816986
49923,-1.4759674,1.6899261,5.9988403
49933,-1.5980072,1.6540375,6.149597
49944,-1.8085785,1.5822601,6.3123016
49954,-2.0263214,1.6444702,6.5180817
49963,-2.1938171,1.6516418,6.6114044
49973,-2.4833527,1.8215332,6.7621613
49983,-2.7082825,1.9579315,6.905716
49993,-2.8733826,2.0105743,7.054077
50003,-3.1150513,2.1661072,7.4536743
50014,-3.2227325,2.194809,7.74321
50023,-3.4285126,2.1038818,8.135635
50034,-3.730011,2.0679932,8.616592
50043,-4.091324,1.8981018,9.140625
50054,-4.354538,1.639679,9.556976
50063,-4.4143524,1.3573303,9.844116
50073,-4.577072,1.1850433,10.054672
50083,-4.744568,1.089325,10.1623535
50094,-4.9288177,0.8452606,10.284393
50103,-5.062805,0.68733215,10.327454
50113,-5.3020935,0.6969147,10.425568
50123,-5.448059,0.8309021,10.401642
50135,-5.613159,0.8620148,10.427963
50143,-5.7423706,0.73280334,10.284393
50153,-5.7016907,0.63708496,10.107315
50163,-5.574875,0.54855347,9.872818
50173,-5.4337006,0.596405,9.628754
50184,-5.1417694,0.7112732,9.411011
50193,-4.9288177,0.8955078,9.36554
50203,-4.433502,1.0486603,9.360764
50214,-3.8592224,1.043869,9.367935
50224,-3.4189453,1.1994019,9.348801
50233,-2.9595184,1.4458618,9.346405
50244,-2.2488556,1.7904358,9.475616
50253,-1.8061829,2.0608215,9.530655
50263,-1.1792603,2.6183472,9.578506
50273,-0.68873596,3.1351929,9.686188
50283,-0.20298767,3.644867,9.868042
50294,0.30429077,3.9272156,10.267639
50303,0.92881775,4.2430725,10.782089
50313,1.4097748,4.384247,11.219986
50323,1.7615204,4.544571,11.38269
50333,2.0701904,4.6450653,11.224762
50344,2.3118744,4.8101654,10.669632
50353,2.5415802,5.001602,10.157562
50363,2.72583,5.2360992,9.702927
50373,2.82872,5.3940277,9.083191
50384,2.914856,5.5495605,8.530457
50393,3.001007,5.638092,8.047104
50403,3.058426,5.865402,7.7049255
50413,3.0919342,6.0927277,7.283783
50423,3.079956,6.2195435,7.0110016
50433,3.0656128,6.2889404,6.7717285
50444,2.97229,6.250656,6.4774017
50453,2.8694,6.1908264,6.2165833
50463,2.7138672,6.176468,6.010803
50474,2.5343933,6.1740875,5.7858887
50483,2.421936,6.119049,5.685379
50493,2.2759705,6.142975,5.611206
50503,2.146759,6.0951233,5.4125977
50513,2.0007935,5.9276276,5.080002
50523,1.7615204,5.6811523,4.6588593
50534,1.5485535,5.420334,4.2520905
50543,1.3547363,5.2695923,3.9123077
50553,1.2111664,5.0901337,3.6108093
50563,1.2207336,4.9369965,3.400238
50573,1.2063904,4.7024994,3.137024
50583,1.2087708,4.537384,2.8594666
50593,1.1680908,4.3244324,2.5436096
50603,1.1154633,4.1234283,2.2923584
50613,1.0029907,3.8721924,1.9525757
50623,0.7996063,3.5324097,1.4237671
50633,0.6895294,3.0442657,0.7489929
50643,0.732605,2.7690887,0.50730896
50654,0.95513916,2.436493,0.38049316
50663,1.2662048,2.190033,0.4594574
50673,1.9649048,2.0129547,1.0026245
50683,2.508072,1.9579315,1.4931641
50693,2.989029,1.8215332,2.03154
50703,3.3934174,1.6085815,2.4215698
50713,3.7643127,1.4410706,2.804428
50723,4.197418,1.4291077,3.2949524
50733,4.460617,1.4243317,3.7950592
