Milliseconds,X,Y,Z
78492,-11.841675,-2.5836487,6.1376343
78502,-11.650253,-2.50708,1.612793
78513,-12.269989,-3.9834595,2.2971497
78522,-13.114655,-4.8975067,3.4026337
78532,-13.562119,-4.8137665,2.610611
78542,-13.708084,-4.031311,1.0074158
78553,-13.4592285,-3.59581,0.9260559
78562,-13.473587,-3.14357,0.94281006
78572,-13.44487,-2.6697998,0.6891632
78582,-13.332413,-2.210373,0.5049286
78592,-13.169693,-1.8347015,0.41638184
78603,-12.954346,-1.516449,0.4092102
78612,-12.738983,-1.2963104,0.5671387
78622,-12.475784,-1.0139618,0.94281006
78633,-12.403992,-0.9062805,1.2993469
78643,-12.571487,-0.9445648,1.5194855
78652,-12.707886,-1.0115662,1.6223755
78662,-13.088333,-1.2269135,1.6510773
78672,-13.432907,-1.516449,1.7085114
78682,-13.787048,-1.8442688,1.78508
78692,-14.205795,-2.2582245,1.9430084
78703,-14.605392,-2.708084,2.1607513
78712,-15.069595,-3.2273254,2.3904724
78722,-15.445267,-3.7202454,2.639328
78733,-15.591232,-3.9930267,2.7565613
78742,-15.710876,-4.265808,2.959961
78752,-15.574478,-4.277771,2.9862823
78763,-15.04567,-3.9834595,2.9288483
78772,-14.660431,-3.7441711,2.7900696
78782,-14.138794,-3.418747,2.5101013
78792,-13.291733,-3.06221,2.0794067
78803,-12.841873,-2.93779,1.8975525
78812,-12.231705,-2.8013916,1.8257599
78822,-12.00679,-2.8947144,1.88797
78832,-11.961319,-3.1459656,2.0411072
78842,-12.042679,-3.4426727,2.232544
78852,-12.085754,-3.7920227,2.4287567
78863,-12.188644,-4.1605225,2.5962524
78872,-12.222137,-4.524231,2.7781067
78882,-12.444672,-4.935791,2.9671326
78892,-12.559525,-5.189438,2.9958496
78902,-12.772491,-5.548355,3.1059265
78914,-12.884949,-5.744568,3.1107025
78922,-12.880157,-5.778076,3.137024
78932,-12.798813,-5.7708893,3.1705322
78942,-12.487747,-5.5818634,3.1585693
78952,-12.0785675,-5.3449707,3.1968536
78964,-11.547363,-5.0147552,3.239914
78973,-11.198013,-4.758728,3.2662354
78982,-10.994614,-4.655838,3.2781982
78992,-10.673981,-4.5385895,3.2207794
79002,-10.472992,-4.557724,3.182495
79013,-10.317444,-4.552948,3.0652466
79023,-10.109268,-4.598404,2.9719238
79032,-10.051849,-4.6223297,2.8881683
79042,-9.963318,-4.648651,2.713501
79052,-9.920242,-4.7156525,2.6058197
79062,-9.836487,-4.7658997,2.4885712
79073,-9.762314,-4.7635193,2.364151
79082,-9.657028,-4.749161,2.2827911
79092,-9.496719,-4.708481,2.1894684
79102,-9.338791,-4.6510468,2.1128998
79113,-9.113861,-4.5194397,2.0865784
79122,-8.977463,-4.414154,2.0674286
79133,-8.924835,-4.3950195,2.0746155
79142,-8.809967,-4.351944,2.1105042
79152,-8.8004,-4.328018,2.1152954
79163,-8.7908325,-4.306488,2.0865784
79172,-8.833908,-4.3758698,1.9765015
79182,-8.838684,-4.442871,1.8233643
79193,-8.774078,-4.5601196,1.5792999
79202,-8.7621155,-4.6534424,1.4309387
79213,-8.707077,-4.8352966,1.1653442
79223,-8.67598,-5.0123596,0.988266
79232,-8.611374,-5.1439667,0.89016724
79242,-8.465408,-5.2827606,0.7035217
79252,-8.305084,-5.268402,0.6963501
79263,-8.065811,-5.1032867,0.66763306
79272,-7.7355957,-4.844864,0.72984314
79282,-7.4053802,-4.47876,0.7729187
79293,-7.338394,-4.277771,0.7968445
79302,-7.3072815,-4.031311,0.7107086
79313,-7.367096,-3.9882355,0.56474304
79322,-7.5417786,-4.048065,0.3972473
79332,-7.8121643,-4.2514496,0.24171448
79343,-8.2404785,-4.6462708,0.09814453
79352,-8.565903,-5.0003967,-0.062179565
79363,-8.699905,-5.292328,-0.15788269
79372,-8.769302,-5.794815,-0.34692383
79382,-8.654434,-6.0029907,-0.38520813
79392,-8.458221,-5.9024963,-0.21052551
79402,-8.264404,-5.507675,0.10771179
79413,-8.12323,-5.1032867,0.52885437
79422,-8.238083,-4.9094696,1.0145874
79432,-8.754944,-4.746765,1.4596558
79443,-9.314865,-4.792221,1.6917572
79452,-9.994415,-4.9094696,1.842514
79462,-10.654846,-5.050644,1.9477997
79472,-11.360718,-5.1750793,2.0124054
79482,-11.994827,-5.2660065,2.122467
79492,-12.48056,-5.263611,2.2708282
79503,-12.765305,-5.0530396,2.3593597
79512,-12.872986,-4.8687897,2.4287567
79522,-12.784454,-4.5218353,2.4335327
79532,-12.581055,-4.0791626,2.397644
79542,-12.310669,-3.715454,2.34021
79552,-12.016357,-3.3302155,2.2995453
79563,-11.6957245,-3.0382843,2.2803955
79572,-11.497116,-2.7224274,2.1751099
79582,-11.279373,-2.437683,2.23732
79593,-10.977875,-2.1625214,2.2971497
79602,-10.839081,-1.997406,2.2469025
79612,-10.760117,-1.9519501,2.2445068
79622,-10.695511,-1.9088745,2.1775055
79632,-10.673981,-1.8993073,2.1200714
79642,-10.736191,-1.99263,2.0124054
79652,-11.011368,-2.1912231,1.916687
79663,-11.401398,-2.5501556,1.7946472
79672,-11.609573,-2.7894287,1.7348328
79682,-11.9062805,-3.0837555,1.6199799
79692,-12.403992,-3.3684998,1.636734
79702,-12.49971,-3.5335999,1.6558685
79712,-12.604996,-3.5742798,1.6773987
79722,-12.581055,-3.440277,1.6606598
79733,-12.523636,-3.275177,1.5458069
79742,-12.375275,-3.098114,1.4716187
79752,-12.226929,-2.89711,1.3567657
79762,-12.033112,-2.5573273,1.1916656
79772,-12.047455,-2.2342987,0.9404144
79782,-12.083359,-1.8993073,0.64131165
79792,-12.083359,-1.5810547,0.40441895
79803,-12.042679,-1.2532349,0.1723175
79812,-11.9756775,-0.9254303,0.04789734
79822,-11.9015045,-0.6909332,-0.06695557
79832,-11.789032,-0.5736847,-0.12678528
79842,-11.63829,-0.46600342,-0.14353943
79853,-11.427719,-0.3678894,-0.021499634
79862,-11.317657,-0.3248291,0.07899475
79872,-11.080765,-0.30567932,0.24649048
79882,-10.946762,-0.37986755,0.433136
79892,-10.910873,-0.5234375,0.61738586
79903,-11.018555,-0.7627106,0.8829956
79912,-11.154938,-0.891922,1.057663
79922,-11.384644,-1.195816,1.2514801
79932,-11.707687,-1.4973145,1.509903
79942,-12.188644,-1.8227386,1.7779083
79952,-12.841873,-2.2175446,2.048294
79963,-13.48555,-2.6482544,2.254074
79972,-14.08136,-2.9641113,2.3665314
79982,-14.59343,-3.1531372,2.4742126
79992,-15.119843,-3.3637085,2.651291
80003,-15.4644165,-3.5312042,2.6943512
80012,-15.7443695,-3.612564,2.6967468
80022,-16.05783,-3.73938,2.6201782
80032,-16.088943,-3.727417,2.5029297
80043,-15.871185,-3.55513,2.3856812
80052,-15.569702,-3.3110657,2.2708282
80062,-15.244278,-3.1651,2.1846771
80072,-14.815964,-3.1292114,2.13443
80083,-14.564713,-3.20578,2.1272583
80092,-14.504898,-3.4211426,2.2181854
80102,-14.648453,-3.8279114,2.3378296
80112,-14.890137,-4.294525,2.4120026
80123,-15.289734,-5.1104736,2.512497
80132,-15.651047,-5.782852,2.598648
80142,-16.000412,-6.3308105,2.8307495
80152,-16.30429,-6.8285217,3.1178894
80162,-16.26361,-7.113266,3.2207794
80173,-16.074585,-7.5511475,3.187271
80182,-15.708481,-7.72583,3.1729126
80192,-15.141388,-7.6827545,3.1513824
80202,-14.433105,-7.4267273,3.2112122
80212,-13.42334,-6.964905,3.2734222
80222,-12.961517,-6.6969147,3.2471008
80233,-12.262817,-6.3523407,3.1920624
80242,-11.82254,-6.1250305,3.1489868
80252,-11.413361,-5.897705,3.034134
80262,-11.128616,-5.773285,2.952774
80273,-10.688339,-5.519638,2.8235626
80282,-10.317444,-5.3282166,2.6967468
80292,-9.953735,-5.084152,2.6058197
80302,-9.599609,-4.8305054,2.4742126
80313,-9.255035,-4.6127625,2.3330383
80323,-8.869797,-4.3663025,2.13443
80332,-8.601791,-4.150955,2.0028229
80342,-8.376877,-3.8901367,1.8329315
80353,-8.269196,-3.722641,1.7324371
80362,-8.180664,-3.5982056,1.6104126
80372,-8.111267,-3.4761658,1.5625458
80382,-7.9653015,-3.418747,1.3759155
80393,-7.8121643,-3.3661041,1.1701202
80402,-7.6159515,-3.30867,1.0648499
80412,-7.4269257,-3.24646,1.0217743
80422,-7.168503,-3.1340027,0.90452576
80433,-6.8717804,-3.0837555,0.80163574
80442,-6.5009003,-3.0167542,0.73223877
80452,-6.0917206,-2.971283,0.75138855
80463,-5.6969147,-2.9473572,0.7657471
80472,-5.3810577,-2.9449615,0.74180603
80482,-5.139389,-2.9784698,0.7872772
80493,-5.0101776,-3.0358887,0.75616455
80502,-5.036499,-3.1674957,0.7657471
80512,-5.1082764,-3.2799683,0.78248596
80522,-5.2279205,-3.45224,0.885376
80532,-5.390625,-3.6053925,0.89256287
80543,-5.6394806,-3.7489624,0.8255615
80552,-5.8452606,-3.8542328,0.81359863
80562,-6.204193,-4.0576324,0.8423157
80573,-6.9052887,-4.368698,0.909317
80582,-7.54657,-4.660614,1.0193787
80592,-8.506088,-5.0434723,1.1677399
80602,-9.972885,-5.766098,1.3208771
80613,-11.296112,-6.3882446,1.366333
80622,-13.07637,-7.106079,1.234726
80632,-14.624527,-7.4315033,1.1390228
80642,-15.780258,-7.6205444,1.1103058
80652,-16.79721,-7.783249,1.0217743
80663,-17.620346,-7.737793,0.89016724
80672,-18.19223,-7.4028015,0.7346344
80682,-18.517654,-6.8428802,0.61499023
80692,-18.469803,-6.122635,0.433136
80703,-18.266403,-5.301895,0.33503723
80712,-17.747162,-4.490738,0.33981323
80723,-17.12503,-3.6053925,0.4474945
80732,-16.830719,-3.2536469,0.433136
80742,-15.873581,-2.210373,0.40203857
80752,-15.182053,-1.5714874,0.6317444
80763,-14.507278,-1.0450592,0.9978485
80772,-13.885147,-0.7124634,1.5146942
80783,-13.109879,-0.5018921,2.0004425
80792,-12.320251,-0.3678894,2.4431152
80802,-11.379868,-0.37268066,2.7900696
80812,-10.202591,-0.42292786,3.0484924
80823,-9.310074,-0.45881653,3.1130981
80832,-8.520447,-0.5784607,3.0317383
80842,-7.9653015,-0.7124634,2.809204
80852,-7.544174,-0.9038849,2.5962524
80862,-7.292923,-1.1479645,2.3904724
80873,-7.1852417,-1.3489532,2.1487885
80882,-7.297714,-1.573883,1.9238739
80892,-7.642273,-1.9088745,1.8185883
80902,-8.04187,-2.3587189,1.6797943
80913,-8.49173,-2.8133545,1.6175842
80922,-8.750153,-3.217743,1.5362244
80932,-9.058823,-3.5742798,1.4907684
80942,-9.324432,-4.0791626,1.4141998
80952,-9.594818,-4.507477,1.3376312
80963,-9.88913,-4.9286194,1.3136902
80972,-10.2456665,-5.2994995,1.3471985
80983,-10.618942,-5.519638,1.469223
80992,-11.090332,-5.596222,1.567337
81002,-11.59761,-5.4502563,1.636734
81013,-12.200607,-5.263611,1.6582642
81022,-13.600403,-4.746765,1.6439056
81032,-14.251251,-4.33519,1.53862
81043,-15.409378,-3.2560272,1.3113098
81052,-16.335403,-2.2821503,1.0624542
81062,-16.538788,-1.0498505,0.9906616
81072,-16.0363,0.46958923,0.98349
81082,-15.021744,2.079956,0.94281006
81093,-14.08136,3.3194427,1.0433044
81102,-13.435303,3.9846497,1.3711243
81112,-13.035706,3.989441,1.9549713
81122,-12.913666,3.2021942,2.7733154
81133,-12.528412,2.3982086,3.227951
81142,-12.140778,1.8023987,3.428955
81152,-11.406189,0.7112732,3.0700226
81163,-11.049652,-0.20039368,2.5794983
81172,-11.085541,-0.99720764,2.2109985
81182,-10.932404,-1.3465576,1.6510773
81192,-10.8007965,-1.5882416,0.75138855
81203,-10.841476,-1.9663086,-0.15310669
81212,-11.0759735,-2.1505432,-0.3517151
81222,-12.31546,-2.8827515,-0.6197052
81233,-13.442474,-3.6197357,-0.53356934
81242,-14.361328,-4.261017,-0.26556396
81253,-15.103104,-4.529022,0.12686157
81262,-15.507477,-4.586441,0.49534607
81272,-15.983658,-4.6223297,1.22995
81282,-16.703903,-4.782654,1.8592529
81293,-17.18724,-4.9788666,2.1152954
81302,-18.086945,-5.3066864,2.3617554
81312,-18.72583,-5.605789,2.5316467
81323,-19.338394,-5.7421722,2.6943512
81333,-19.927032,-5.847458,2.8546753
81342,-19.974884,-5.9001007,2.9408112
81352,-19.599213,-5.802002,3.096344
81362,-18.543976,-5.4669952,3.1418152
81372,-17.366714,-5.165512,3.199234
81383,-16.25644,-5.1128693,3.199234
81392,-15.66301,-5.234894,3.199234
81402,-15.531418,-5.7996063,3.120285
81412,-15.899902,-6.5677032,2.9910583
81423,-16.600998,-7.6779633,2.7996368
81432,-17.014969,-8.252243,2.6608582
81442,-17.541382,-8.87677,2.5364227
81453,-18.063019,-9.53241,2.4120026
81462,-18.31665,-9.924835,2.3162842
81472,-18.1707,-10.106689,2.2516785
81482,-17.517456,-9.979858,2.232544
81493,-16.44069,-9.431915,2.2445068
81502,-14.981064,-8.54895,2.3928528
81512,-13.932999,-7.8478546,2.5340424
81523,-13.169693,-7.261612,2.6130066
81532,-12.41835,-6.8069763,2.6464996
81542,-12.083359,-6.541382,2.6464996
81553,-11.410965,-6.1704865,2.5603638
81562,-10.934799,-5.8211365,2.4861755
81572,-10.432312,-5.507675,2.467041
81582,-9.905884,-5.153549,2.397644
81592,-9.494324,-4.8185425,2.3713226
81603,-9.214355,-4.507477,2.191864
81612,-9.008575,-4.261017,2.0363312
81622,-8.81955,-4.071991,1.8329315
81632,-8.599411,-3.859024,1.636734
81642,-8.317047,-3.6269226,1.3687286
81653,-7.8002014,-3.3349915,1.0696259
81662,-7.5250244,-3.1770782,0.9069214
81672,-7.1996,-3.0717926,0.7729187
81682,-6.78804,-2.8707886,0.6365204
81692,-6.587036,-2.8301086,0.5121002
81702,-6.4937134,-2.9497528,0.31588745
81713,-6.467392,-3.1770782,0.1412201
81722,-6.359726,-3.538391,-0.045425415
81732,-6.141983,-4.0049896,-0.30145264
81742,-5.7662964,-4.524231,-0.6771393
81752,-4.778061,-5.2588196,-1.1748352
81763,-3.627121,-5.9599304,-1.6677551
81772,-2.1674957,-6.7543335,-2.081726
81782,-0.4087677,-7.1850433,-2.3880005
81792,0.8618164,-7.1204376,-2.242035
81802,1.8979034,-6.787842,-1.7969666
81812,2.2137604,-6.1872406,-1.0719452
81823,1.5150604,-5.9024963,-0.41392517
81832,-0.15753174,-5.7637177,0.10771179
81842,-1.6937256,-5.9240265,0.3374176
81852,-4.639282,-6.3834534,0.5838928
81862,-7.0345,-6.570099,0.7154846
81873,-9.43689,-6.665802,0.91648865
81882,-11.643082,-6.8931274,1.057663
81892,-13.992828,-7.13002,1.0839844
81902,-16.720642,-7.634903,0.988266
81912,-18.077377,-8.335999,0.6604614
81923,-18.785645,-9.34816,0.20103455
81932,-18.876572,-9.908081,0.23692322
81942,-18.546371,-9.49173,0.7465973
81952,-17.940979,-8.596817,1.0193787
81962,-17.51506,-8.041672,1.2730255
81972,-17.414566,-7.8263245,1.7467957
81982,-17.78305,-7.6420746,2.0865784
81993,-18.120453,-7.5679016,2.1128998
82002,-18.646866,-7.4195404,2.1128998
82012,-18.900513,-7.23291,2.1655426
82022,-19.149353,-6.9218445,2.2827911
82032,-19.127823,-6.4552307,2.3665314
82042,-18.596619,-5.6153564,2.5316467
82053,-17.98645,-5.0027924,2.7302551
82062,-17.39064,-4.586441,2.9097137
82072,-16.397614,-4.0337067,3.2303467
82082,-15.631912,-3.7298126,3.3643494
82093,-14.870987,-3.4833527,3.543808
82102,-14.14119,-3.2727814,3.756775
82112,-13.353943,-3.201004,3.8764038
82122,-12.600204,-3.2368927,3.8620453
82132,-11.623932,-3.2560272,3.7376251
82142,-10.953949,-3.2033844,3.5749207
82152,-10.494522,-3.1627197,3.3117065
82163,-10.233704,-3.1746826,3.103531
82172,-10.018341,-3.263214,2.6177826
82182,-10.104492,-3.3732758,2.23732
82193,-10.350952,-3.315857,1.8640442
82202,-10.578262,-3.201004,1.6654358
82212,-11.188431,-3.028717,1.3687286
82222,-11.954147,-2.930603,1.1222687
82232,-12.765305,-3.007187,0.7920685
82243,-13.818146,-3.131607,0.4211731
82252,-14.78006,-3.2991028,0.15795898
82262,-15.751556,-3.5527496,0.06703186
82272,-16.720642,-3.7824554,0.12446594
82282,-18.194626,-3.6795654,0.39485168
82292,-19.278564,-3.3948212,0.71310425
82302,-20.049057,-2.7176514,1.0145874
82313,-20.417557,-1.648056,1.4094086
82322,-20.376877,-0.28894043,1.8736115
82332,-20.094528,1.187439,2.1081085
82343,-19.563324,2.3934174,2.3115082
82352,-18.811966,3.1902313,2.4311523
82362,-18.39801,3.3792572,2.4454956
82373,-17.079575,3.3026886,2.1152954
82382,-16.514862,2.991623,1.9334412
82392,-15.715652,2.3024902,1.6343384
82402,-15.368698,1.4745789,1.4955444
82412,-15.244278,0.7112732,1.4835815
82422,-15.191635,0.10827637,1.5912628
82433,-15.454834,-0.5928192,1.5697327
82442,-15.775482,-1.023529,1.64151
82452,-16.378479,-1.7677002,1.8592529
82462,-16.890533,-2.437683,1.9358368
82472,-17.16092,-3.2823486,2.2062225
82482,-17.148956,-4.117447,2.5029297
82493,-16.711075,-4.8376923,2.9456024
82502,-16.36412,-5.4191437,3.572525
82512,-15.825729,-6.0556335,4.2233734
82522,-15.323242,-6.9361877,5.084778
82533,-15.201202,-7.72583,5.7571716
82542,-15.194031,-8.615952,6.360153
82552,-15.220352,-9.34816,6.814789
82562,-15.253845,-9.812363,7.180893
82572,-15.378265,-10.092331,7.3795013
82582,-15.557739,-10.422531,7.530243
82593,-15.682159,-10.738388,7.879608
82602,-15.624725,-10.590042,8.149994
82612,-15.241882,-10.133011,8.295959
82622,-14.806381,-9.42952,8.274414
82632,-14.10289,-8.5681,7.9633484
82642,-13.69133,-7.996216,7.6020355
82653,-13.468796,-7.5918274,7.1330414
82662,-13.473587,-7.352539,6.601837
82672,-13.58844,-7.237686,5.9988403
82683,-13.674576,-7.055832,5.240326
82692,-13.7344055,-6.940979,4.6516876
82703,-13.885147,-6.940979,4.197052
82713,-14.114868,-6.9146576,3.8979492
82722,-14.545563,-7.039093,3.3547668
82732,-14.930817,-7.240082,3.0245667
82742,-15.332809,-7.4817657,2.6464996
82753,-15.768295,-7.8382874,2.2564697
82762,-15.926224,-8.029709,2.019577
82772,-15.878372,-8.151749,1.84729
82782,-15.605591,-8.19722,1.6726227
82792,-15.548157,-8.235504,1.5888672
82803,-15.165314,-8.388641,1.505127
82812,-14.569504,-8.118256,1.5075226
82822,-14.509674,-8.357529,1.4572601
82832,-14.157928,-9.211777,1.0672302
82842,-13.296509,-9.872192,0.5479889
82852,-11.18605,-11.090134,-0.569458
82862,-9.233505,-11.9730835,-1.1820221
82872,-6.0295105,-11.779266,-1.330368
82882,-3.787445,-10.542175,-1.2896881
82893,-2.0382843,-9.06102,-1.1413422
82902,-1.1242218,-7.9052887,-0.8326721
82912,-1.0093689,-7.2472687,-0.46417236
82924,-1.7463531,-6.706482,-0.076538086
82932,-2.4953156,-6.512665,0.03593445
82942,-3.5744781,-6.306885,0.19624329
82952,-4.766098,-5.9407806,0.33503723
82962,-5.5988007,-5.612961,0.4211731
82973,-6.3046875,-5.292328,0.4594574
82982,-7.1421814,-5.160721,0.45706177
82992,-8.087341,-5.3066864,0.5049286
83002,-8.872192,-5.6560364,0.3828888
83013,-9.458435,-5.813965,0.2871704
83022,-9.590027,-5.8259277,0.2943573
83032,-9.489532,-5.531601,0.4474945
83042,-9.386642,-5.0817566,0.7202759
83053,-9.401001,-4.7036896,1.1103058
83062,-9.511063,-4.414154,1.5434113
83072,-9.846069,-4.2107697,1.8712311
83082,-10.370087,-4.1940155,2.077011
83092,-11.2482605,-4.4237366,2.3019257
83103,-11.997208,-4.6869354,2.3378296
83112,-12.650452,-4.9788666,2.3952484
83122,-13.143372,-5.0937195,2.4813995
83132,-13.449661,-5.074585,2.5555725
83143,-13.4592285,-4.947754,2.6417084
83152,-13.17688,-4.6223297,2.7828827
83162,-12.698303,-4.1724854,2.885788
83173,-12.277176,-3.7776642,3.0365295
83182,-11.841675,-3.5647125,3.2040253
83192,-11.676575,-3.4737854,3.330841
83203,-11.5234375,-3.3613129,3.4217682
83212,-11.363113,-3.2584229,3.474411
83222,-11.28894,-3.1268158,3.4217682
83232,-11.255432,-3.0335083,3.3451996
83242,-11.250656,-2.9904327,3.227951
83252,-11.3511505,-2.9976044,3.0006409
83263,-11.456436,-3.0670013,2.7948608
83272,-11.588043,-3.2536469,2.6752167
83282,-11.769897,-3.4713898,2.5244598
83292,-11.956528,-3.7178497,2.3330383
83302,-12.186249,-4.02652,2.2277527
83312,-12.518845,-4.4524384,2.2588654
83323,-12.971085,-4.8137665,2.3952484
83332,-13.542969,-5.218155,2.5244598
83342,-14.320648,-5.6440735,2.6058197
83352,-15.294525,-6.069992,2.5244598
83362,-16.325836,-6.448059,2.404831
83373,-17.373886,-6.684952,2.2779999
83383,-18.012772,-6.723236,1.9836884
83392,-18.730621,-6.534195,1.7635498
83402,-19.448471,-6.132202,1.4907684
83412,-20.027527,-5.2707977,1.3113098
83422,-20.254837,-4.363907,1.1485901
83433,-20.32663,-3.2536469,0.909317
83442,-20.130417,-2.0356903,0.811203
83452,-19.718857,-0.84646606,0.81837463
83462,-19.304901,0.29252625,0.82077026
83473,-18.878967,1.2376862,0.914093
83483,-18.496124,1.800003,1.1055145
83492,-18.017563,2.0847473,1.29216
83502,-17.424133,2.0440674,1.9334412
83512,-17.306885,1.5032959,2.3330383
83523,-17.019745,0.9146576,2.5172882
83532,-16.36412,0.5772705,2.495758
83542,-15.596024,0.5270233,2.352188
83553,-14.88295,0.591629,2.2301483
83562,-14.0143585,0.7112732,1.9334412
83573,-13.03331,0.87158203,1.4859772
83582,-11.870392,1.146759,0.84469604
83592,-11.011368,1.2640076,0.4474945
83603,-10.408371,1.3142548,0.22735596
83612,-10.056641,1.1443634,0.13882446
83623,-10.039886,0.7112732,0.25367737
83632,-10.154739,0.15135193,0.46424866
83642,-10.362915,-0.64546204,0.8566742
83653,-10.599808,-1.298706,1.2084198
83662,-10.925232,-2.009369,1.6534729
83673,-11.521042,-2.7391815,2.1128998
83682,-12.040283,-3.5288086,2.529251
83692,-12.710281,-4.256241,2.9097137
83702,-13.380264,-4.861618,3.206421
83713,-14.201004,-5.4191437,3.5820923
83722,-14.5359955,-5.612961,3.7711182
83732,-15.043274,-5.691925,3.9481964
83742,-15.229919,-5.6679993,4.008011
83753,-15.390228,-5.600998,4.110901
83762,-15.349564,-5.464615,4.189865
83772,-15.232315,-5.2492523,4.168335
83782,-15.028915,-5.0123596,4.1300507
83792,-14.679565,-4.8352966,4.0558777
83803,-14.174683,-4.701294,3.9123077
83812,-13.870789,-4.593628,3.818985
83822,-13.294128,-4.5314026,3.6395264
83833,-13.042877,-4.6223297,3.4624481
83842,-12.877777,-4.780258,3.268631
83852,-12.770096,-5.0027924,3.103531
83862,-12.693527,-5.232498,2.9408112
83872,-12.619339,-5.4837494,2.8307495
83882,-12.56192,-5.7972107,2.7972412
83892,-12.432709,-6.069992,2.7948608
83903,-12.286743,-6.2446747,2.8187866
83912,-11.973282,-6.316452,2.8020325
83922,-11.5282135,-6.357132,2.8139954
83932,-11.080765,-6.2566376,2.861847
83943,-10.681168,-6.1944275,2.878601
83952,-10.274384,-6.0843506,2.861847
83962,-9.807785,-5.914459,2.8235626
83973,-9.544571,-5.794815,2.746994
83982,-9.075577,-5.543579,2.6249695
83992,-8.824326,-5.4430695,2.5579681
84002,-8.398407,-5.2372894,2.409607
84013,-8.063416,-5.045868,2.3186798
84023,-7.7762756,-4.878372,2.1846771
84032,-7.448456,-4.7395782,2.0530853
84042,-7.1421814,-4.615158,1.945404
84053,-6.74736,-4.4596252,1.8975525
84062,-6.371689,-4.294525,1.8520813
84072,-6.0055847,-4.2179413,1.8090057
84083,-5.7256317,-4.1724854,1.7300415
84092,-5.5317993,-4.1772766,1.7013397
84102,-5.366699,-4.2107697,1.5362244
84113,-5.2805634,-4.258621,1.4476929
84122,-5.2494507,-4.289734,1.3160858
84133,-5.546158,-4.5146637,1.1485901
84142,-5.775879,-4.8065796,0.988266
84152,-6.158722,-5.189438,0.6843872
84162,-6.4315033,-5.292328,0.5097046
84173,-6.7042847,-5.3497467,0.41400146
84182,-6.8191376,-5.3449707,0.40203857
84192,-6.845459,-5.2205353,0.44032288
84202,-6.742569,-5.0147552,0.57910156
84212,-6.5726776,-4.648651,0.82795715
84223,-6.3262177,-4.265808,1.1964417
84232,-6.096512,-3.892517,1.5792999
84242,-6.0175476,-3.681961,1.9932556
84252,-6.0127563,-3.6460571,2.4766083
84263,-6.0821533,-3.5886383,2.809204
84273,-6.3501434,-3.6364899,3.1011353
84282,-6.926819,-3.9308167,3.2255554
84293,-7.7188416,-4.2729797,3.091568
84302,-8.5898285,-4.6869354,2.8355255
84312,-9.570892,-5.026718,2.5579681
84323,-10.755341,-5.2779694,2.2779999
84332,-11.954147,-5.526825,1.9023285
84342,-12.944763,-5.7397766,1.7180786
84352,-14.674774,-6.201599,1.3830872
84362,-16.19423,-6.7304077,0.90452576
84373,-17.122635,-6.964905,0.47621155
84382,-17.744766,-6.9385834,0.06463623
84392,-17.912277,-6.6753845,-0.23924255
84402,-17.828522,-6.1776733,-0.466568
84412,-17.498306,-5.6895294,-0.5622711
84422,-17.141785,-5.227722,-0.39237976
84433,-16.584259,-4.753937,0.08139038
84442,-16.155945,-4.4189453,0.54081726
84452,-15.643875,-4.208374,1.0624542
84462,-15.131805,-3.933197,1.5984497
84472,-14.763321,-3.6676025,2.0458984
84482,-14.445068,-3.4737854,2.2756042
84492,-14.10289,-3.2249298,2.261261
84502,-13.727219,-2.9473572,2.0506897
84512,-13.298904,-2.6482544,1.4859772
84523,-13.203201,-2.437683,1.1988373
84532,-12.887344,-2.1338043,0.78248596
84542,-12.679169,-1.8418732,0.4474945
84552,-12.490128,-1.585846,0.08139038
84562,-12.226929,-1.3130646,-0.26316833
84573,-11.951752,-1.0498505,-0.55989075
84582,-12.016357,-0.73399353,-0.81591797
84593,-11.9015045,-0.43011475,-1.0480194
84602,-11.872787,-0.1716919,-1.1341553
84612,-11.870392,0.081954956,-1.3208008
84624,-11.832108,0.21116638,-1.325592
84632,-11.896713,0.28056335,-1.1269836
84642,-12.329819,0.16091919,-0.92359924
84653,-12.691132,-0.15254211,-0.57185364
84662,-12.892136,-0.21954346,-0.3325653
84672,-12.997406,-0.2027893,0.023971558
84682,-13.164917,-0.18603516,0.5432129
84693,-13.440079,-0.4013977,0.9763031
84702,-13.686539,-0.6957092,1.2778015
84712,-14.191437,-1.2436676,1.8066254
84722,-14.521637,-1.648056,2.2397156
84732,-14.813568,-2.0285187,2.5794983
84742,-15.024139,-2.5740814,3.0173798
84752,-15.167709,-2.988037,3.206421
84763,-15.031311,-3.3278198,3.2638397
84772,-14.564713,-3.4594269,3.2471008
84782,-13.758331,-3.3995972,3.1274567
84792,-12.693527,-3.098114,2.988678
84802,-11.650253,-2.7894287,2.919281
84812,-10.6237335,-2.6602173,2.7733154
84823,-10.295914,-2.7439728,2.7254639
84832,-10.250458,-3.098114,2.706314
84842,-10.382065,-3.6340942,2.7685394
84852,-10.681168,-4.258621,2.8738098
84862,-11.104691,-4.8592224,3.0389252
84872,-11.463608,-5.333008,3.2327423
84882,-12.102493,-6.122635,3.577301
84893,-12.631317,-6.6969147,3.9290466
84902,-13.03331,-7.0654144,4.259262
84912,-13.337189,-7.2209473,4.5487976
84922,-13.511871,-7.197006,4.8287506
84933,-13.77269,-7.022339,5.1972504
84942,-13.660217,-6.7782745,5.4245605
84952,-13.6698,-6.4456635,5.5346375
84962,-13.748764,-6.122635,5.606415
