Milliseconds,X,Y,Z
20311,3.2785645,-0.30567932,5.2307434
20321,3.0847473,-0.33918762,5.1613617
20331,2.902893,-0.3894348,5.1900635
20341,2.9052887,-0.3248291,5.0871735
20351,2.8574371,-0.15254211,5.2259674
20361,2.771286,-0.011367798,5.594452
20372,2.6372986,0.20637512,6.20224
20381,2.4865417,0.488739,6.802826
20391,2.4123688,0.7495575,7.123474
20401,2.3046875,1.0462646,7.365143
20411,2.2137604,1.249649,7.3771057
20422,2.1084747,1.5607147,7.3890686
20431,2.1611176,1.771286,7.2861786
20441,2.2352905,2.2618103,7.2191772
20451,2.2472687,2.6542358,7.10672
20461,2.0941162,3.1040955,7.08519
20471,1.9481506,3.5443726,7.2694397
20481,1.8572235,3.8315125,7.8150024
20491,1.8022003,3.7453613,8.575912
20501,1.871582,3.53479,8.9539795
20511,1.9840546,3.295517,9.487579
20521,2.1204376,3.0801544,10.071426
20531,2.3166504,2.9270172,10.191071
20541,2.3429718,2.81456,10.157562
20551,2.1635132,2.6805573,9.872818
20562,1.9050903,2.7020874,9.499542
20571,1.5820618,2.9964142,9.174118
20581,1.287735,3.3792572,9.071228
20591,1.1657104,3.3074799,9.147797
20601,1.1633148,2.4723816,9.2291565
20611,0.9886322,1.5343933,9.061661
20622,0.87857056,0.7926178,8.779297
20631,0.84028625,0.35473633,8.76973
20641,0.90966797,1.5032959,8.908524
20651,0.56510925,0.22073364,9.102341
20661,0.7469635,-0.09033203,8.709915
20671,1.4384918,0.36669922,8.611801
20682,1.0675964,0.8261261,8.417984
20691,0.9718933,1.0414734,8.1284485
20701,1.0436707,1.2592163,8.147598
20711,1.1058807,1.3214417,8.374924
20721,1.2566376,1.1922302,8.484985
20732,1.3523407,1.089325,8.504135
20742,1.4337006,1.3453674,8.518494
20751,1.529419,1.4386902,8.44191
20761,1.4648132,1.1371918,8.331848
20772,1.5581207,0.8883362,7.850891
20781,1.632309,0.9290161,7.501541
20791,1.5270233,1.5080719,8.190674
20801,1.4025879,2.1278229,9.248291
20811,1.7136688,2.46521,10.195862
20821,2.244873,2.6327057,10.3346405
20831,2.6468658,2.6183472,9.494751
20841,2.943573,2.6398773,8.444305
20851,3.0081787,2.5776672,7.575714
20861,2.9340057,2.5872345,7.7551727
20871,2.606186,2.3790588,8.518494
20881,2.388443,1.9196472,9.391861
20892,2.2352905,1.5583191,10.104935
20901,2.1491547,1.5583191,10.274811
20911,1.7256317,1.9028931,9.987686
20921,1.6203461,2.0273132,9.489975
20931,1.6275177,1.9962158,8.803238
20942,1.5413818,1.8023987,8.394058
20951,1.5796661,1.2472534,7.606827
20961,1.6681976,1.5224304,7.1474
20971,1.5748749,1.948349,7.1952515
20981,1.6490479,2.3431702,7.3460083
20991,1.7662964,2.7475586,8.250488
21001,1.8452606,2.6685944,8.946808
21011,2.249649,1.7976074,9.344009
21021,2.364502,1.1994019,9.236328
21031,2.249649,1.0630035,8.786484
21041,1.9026947,0.9792633,8.784088
21052,2.0007935,1.323822,8.305527
21061,1.8739777,1.8670044,7.977707
21071,1.8452606,2.1038818,7.8150024
21081,2.0965118,1.5918274,8.0112
21092,2.508072,1.1682892,8.434738
21101,2.6827545,1.1276245,8.985092
21111,2.9220428,1.4004059,9.327255
21121,3.1182556,1.6564331,9.4062195
21131,4.4462585,1.5774689,13.404633
21141,3.83609,1.9507446,10.899338
21152,3.8624115,2.1325989,10.554779
21161,3.5681,2.3048859,9.552185
21171,3.079956,2.3886414,9.243515
21181,2.7114716,2.1924286,9.171722
21191,2.2951202,1.7353973,9.724472
21201,2.4650116,1.6037903,8.697952
21211,3.3288116,3.570694,8.511307
21222,2.5415802,2.9318085,10.439926
21231,2.668396,2.079956,10.124069
21241,3.2689972,1.2640076,10.348999
21251,3.52742,1.1730804,10.631348
21261,3.740387,1.7976074,10.877808
21272,3.1302185,1.2233276,10.6145935
21281,2.5894318,1.0797577,10.136032
21291,2.0677948,1.2735748,9.475616
21301,2.1706848,2.4149628,9.478012
21311,2.2185516,2.991623,9.434937
21321,2.1443634,3.1734772,9.346405
21331,2.187439,3.197403,9.827362
21342,2.2759705,3.4055786,9.669434
21351,2.2400818,3.2979126,9.908722
21361,2.113266,3.501297,9.411011
21371,2.118042,3.324234,9.358368
21382,2.2998962,3.0873413,8.829559
21391,2.4410858,3.3625183,9.26265
21401,2.508072,1.8382874,8.915695
21411,2.7019043,1.5846405,10.047501
21421,2.6157532,1.323822,10.147995
21431,2.4362946,1.3860474,10.301132
21441,2.5846558,1.8598175,10.305923
21452,2.2185516,2.2713928,10.327454
21461,2.2687988,2.32164,10.133636
21471,2.598999,2.0655975,9.671829
21481,2.8311157,2.11586,9.796249
21491,3.0703888,2.017746,9.846497
21502,3.0943146,2.0488586,9.537827
21511,2.9938202,1.7784576,9.11908
21521,2.989029,1.8789673,8.793655
21531,3.1302185,1.7497559,8.683594
21542,3.2881317,1.6205444,8.755371
21551,3.2761688,1.9028931,8.659668
21561,3.1948242,1.9387817,8.542419
21571,3.3312073,2.161316,8.731445
21582,3.4628143,2.2761688,8.853485
21591,3.6063843,2.3024902,9.023376
21601,3.5489502,2.3168488,8.903732
21611,3.4101715,2.3982086,8.824768
21621,3.5776672,2.5848541,8.949188
21631,3.367096,2.8959198,8.808014
21642,3.4077759,3.2189484,8.76973
21651,3.2713928,3.3218384,8.630951
21661,3.1373901,3.3840485,8.6740265
21671,3.0991058,3.4510498,8.42038
21681,3.07518,3.5108643,8.415588
21692,2.9866486,3.4630127,8.42038
21701,2.9914246,3.3146515,8.508911
21711,2.9244232,3.1447601,8.487381
21721,2.9076843,3.0921173,8.547195
21731,2.9411774,3.1064758,8.566345
21742,2.9603271,3.2787628,8.5448
21751,2.9387817,3.398407,8.590271
21761,2.8765717,3.4845428,8.681198
21771,2.811966,3.57547,8.772125
21781,2.8143616,3.6879425,8.906128
21792,2.783249,3.6903381,9.009018
21801,2.8717804,3.6233368,8.997055
21811,2.8646088,3.632904,8.846298
21821,2.8095703,3.6687927,8.712311
21831,2.8215332,3.6807556,8.630951
21841,2.7928314,3.661621,8.5448
21852,2.7952118,3.7669067,8.733841
21861,2.6923218,3.7094727,8.652481
21871,2.668396,3.735794,8.748199
21881,2.6253204,3.714264,8.7816925
21891,2.656433,3.7310028,8.726654
21901,2.7353973,3.7429657,8.685989
21911,2.7760773,3.7094727,8.611801
21922,2.8957214,3.6759796,8.437134
21931,2.8071747,3.6855469,8.243317
21941,2.8095703,3.6711884,8.17392
21951,2.9124603,3.82193,8.0112
21961,2.8358917,3.879364,8.059067
21971,2.8837585,3.9176483,8.193069
21981,2.8215332,3.707077,8.331848
21992,2.6660004,3.7860413,8.583099
22001,2.7569275,3.7860413,8.779297
22011,2.9124603,3.702301,8.882202
22021,2.9220428,3.7716827,8.808014
22031,2.874176,3.82193,8.815201
22041,2.9004974,3.673584,8.796051
22051,2.9507446,3.707077,8.762558
22061,2.9172516,3.707077,8.693161
22071,2.955536,3.6520386,8.752975
22082,2.8622131,3.7788696,8.11171
22091,2.5487518,3.6759796,8.537628
22101,2.4865417,3.7214355,8.8510895
22111,2.8837585,3.8889313,9.375122
22121,2.8957214,3.9631195,9.248291
22131,2.9674988,3.9320068,9.135834
22141,2.9507446,3.994217,9.009018
22151,2.984253,3.9511414,8.855881
22162,2.8574371,3.9224396,8.738632
22171,2.742569,3.9798584,8.549591
22181,2.811966,3.8984985,8.439529
22191,2.6899261,3.7908325,8.319885
22201,2.7473602,3.809967,8.451492
22211,2.76651,3.8362885,8.530457
22222,2.76651,3.8362885,8.530457
22232,2.76651,3.8362885,8.530457
