Milliseconds,X,Y,Z
225602,9.0811615,-4.014557,4.929245
225613,8.99263,-3.9379883,4.7473907
225623,8.928024,-3.8039856,4.386078
225632,8.894516,-3.6891327,4.149185
225642,8.91127,-3.3828583,3.7256622
225652,8.9782715,-3.1962128,3.5007324
225663,8.985443,-3.0717926,3.2829895
225672,9.002197,-2.9569244,3.1394196
225682,8.980667,-2.8372955,2.993454
225692,8.963913,-2.724823,2.8809967
225703,8.882553,-2.5692902,2.6943512
225712,8.779663,-2.5118713,2.5794983
225722,8.609772,-2.4927216,2.376114
225732,8.4279175,-2.44487,2.2779999
225743,8.277176,-2.4089813,2.2995453
225753,8.119247,-2.346756,2.3091125
225762,8.013962,-2.3443756,2.323471
225772,7.86322,-2.3898315,2.3043213
225783,7.674179,-2.5645142,2.2756042
225793,7.5808563,-2.7152557,2.2779999
225802,7.5449677,-2.868393,2.2875824
225812,7.497116,-3.172287,2.2875824
225822,7.422943,-3.4283142,2.2684326
225833,7.320038,-3.5862427,2.2301483
225843,7.2889404,-3.7441711,2.2995453
225852,7.241089,-3.8757782,2.3306427
225862,7.243469,-3.9930267,2.376114
225873,7.312866,-4.158127,2.3856812
225882,7.5401917,-4.3710938,2.4335327
225893,7.7459717,-4.586441,2.4981384
225902,8.066605,-4.7228394,2.529251
225912,8.482956,-4.775482,2.5268555
225923,8.80838,-4.7156525,2.5053253
225932,9.1362,-4.6917267,2.4072113
225942,9.289337,-4.5481567,2.2708282
225952,9.387451,-4.2418823,2.0722198
225963,9.703293,-4.1533356,1.8688354
225972,10.308685,-4.462021,1.813797
225982,10.859024,-4.8640137,2.014801
225993,11.222733,-5.0889435,2.3139038
226002,11.411774,-5.2037964,2.7709198
226012,11.205994,-5.1056824,3.2877808
226023,10.394821,-4.533798,3.818985
226032,9.590836,-3.8566284,4.0606537
226043,9.03331,-3.2727814,4.003235
226052,8.4279175,-2.44487,3.6658478
226062,8.313065,-2.0763702,3.2494965
226072,8.475784,-1.9399872,2.849884
226083,8.822739,-1.9543457,2.5771027
226092,9.160126,-1.9280243,2.397644
226102,9.449661,-1.8562317,2.266037
226112,9.755936,-1.6767731,2.1272583
226123,9.9808655,-1.4255219,1.957367
226132,10.062225,-1.2580261,1.8042297
226142,10.090927,-1.1240234,1.7300415
226152,10.04068,-1.0330963,1.7826843
226163,9.928223,-1.035492,2.0171814
226172,9.856445,-1.0785675,2.225357
226182,9.782257,-1.2221375,2.5172882
226193,9.655441,-1.4805603,2.7900696
226202,9.397018,-1.8825531,3.1011353
226212,9.167297,-2.1050873,3.3356323
226223,8.865814,-2.2989044,3.5174866
226232,8.6336975,-2.40419,3.5964508
226243,8.281967,-2.6195374,3.6323395
226252,8.030716,-2.6674042,3.5533752
226262,7.879959,-2.6769714,3.4480896
226273,7.5808563,-2.5836487,3.2375336
226282,7.418152,-2.4137573,3.0987396
226293,7.2147675,-2.284546,2.959961
226302,7.0831604,-2.0763702,2.8474884
226312,7.016159,-1.9064789,2.6584625
226322,7.0640106,-1.6863403,2.5436096
226333,7.296112,-1.6073761,2.5148926
226342,7.5162506,-1.4733734,2.5627441
226352,7.920639,-1.4183502,2.610611
226362,8.332214,-1.3345947,2.6799927
226373,8.70549,-1.2604218,2.7996368
226382,9.047668,-1.1718903,2.8833923
226392,9.38266,-1.0522461,2.988678
226402,9.693726,-0.887146,3.0676422
226413,9.964111,-0.6311035,3.1465912
226422,10.14357,-0.45404053,3.1489868
226432,10.492935,-0.28414917,3.1059265
226442,10.823135,-0.26739502,3.1011353
226453,11.569702,-0.2482605,3.2207794
226462,12.292328,-0.30807495,3.510315
226472,12.869003,-0.2530365,3.8883667
226482,13.30928,-0.09272766,4.1994476
226492,13.649063,0.17527771,4.4171906
226503,13.840485,0.33320618,4.558365
226512,13.86203,0.36190796,4.632538
226522,13.8524475,0.26141357,4.5774994
226532,14.347763,-0.1764679,4.477005
226543,14.943573,-0.97088623,4.627762
226552,15.1996155,-1.5690918,4.9220734
226562,15.168503,-1.9471588,5.199646
226572,14.62294,-1.9758759,5.261856
226583,13.670593,-1.5762787,5.089569
226592,12.81636,-1.0713806,4.8455048
226602,11.3663025,-0.24346924,4.2329407
226613,10.521637,0.22792053,3.6682281
226622,10.2560425,0.29969788,3.1920624
226632,10.323044,-0.07836914,3.0054169
226643,10.600601,-0.6430664,3.1130981
226653,10.75853,-1.2604218,3.3739166
226663,10.82074,-1.578659,3.5940552
226672,10.792038,-1.8873444,3.8333435
226682,10.720245,-2.0835571,4.005615
226692,10.442673,-2.69133,4.276016
226702,10.311081,-2.9353943,4.386078
226713,10.26561,-3.1459656,4.484192
226722,10.210571,-3.2440643,4.551193
226732,10.134003,-3.2943115,4.6062164
226742,9.988037,-3.2823486,4.591858
226752,9.799011,-3.1340027,4.4626465
226763,9.612366,-2.9186401,4.276016
226772,9.480759,-2.7391815,4.0271606
226782,9.344376,-2.6123657,3.8285522
226792,9.277374,-2.5525513,3.6227722
226803,9.21756,-2.5286102,3.4385223
226812,9.186447,-2.6147614,3.2590637
226822,9.148163,-2.6721802,3.103531
226832,9.1362,-2.724823,3.0149994
226843,9.07637,-2.8205414,2.8642426
226852,8.987839,-2.8947144,2.7637482
226862,8.923233,-2.954544,2.6584625
226873,8.841873,-3.0358887,2.598648
226882,8.731812,-3.0430756,2.5962524
226892,8.571487,-3.0358887,2.644104
226902,8.475784,-2.9808655,2.758957
226912,8.291534,-3.0047913,2.8427124
226922,8.126434,-3.0813599,2.8187866
226932,7.990036,-3.160324,2.8020325
226943,7.858429,-3.2919312,2.7302551
226952,7.765106,-3.4307098,2.6656342
226962,7.6167603,-3.6029968,2.529251
226973,7.468399,-3.7250214,2.404831
226982,7.308075,-3.8805542,2.3162842
226992,7.233902,-4.0121613,2.2086182
227002,7.1860504,-4.2394867,2.0794067
227012,7.212372,-4.471588,2.0052185
227023,7.387039,-4.6295166,1.8664398
227032,7.611969,-4.8352966,1.780304
227043,7.8201447,-5.1463623,1.7539825
227052,8.080963,-5.608185,1.84729
227062,8.224533,-5.8905334,1.9956512
227073,8.229324,-5.9982147,2.0985413
227082,8.10968,-5.876175,2.117691
227092,7.949356,-5.691925,2.0530853
227102,8.0737915,-5.5244293,1.9358368
227112,8.58107,-5.670395,1.8592529
227123,9.236694,-5.8283234,2.0363312
227132,9.36113,-5.639282,2.191864
227142,9.385056,-5.285141,2.2708282
227152,9.351547,-4.808975,2.3785095
227162,9.07637,-4.3782654,2.4885712
227173,8.655243,-3.7585297,2.5531769
227183,8.334595,-3.0933228,2.5053253
227192,8.207779,-2.696106,2.4598541
227202,8.506882,-2.3252258,2.3785095
227212,8.9782715,-2.2965088,2.4478912
227222,9.858826,-2.478363,2.644104
227233,10.595825,-2.6410828,2.8642426
227242,11.318451,-2.89711,2.976715
227252,11.928619,-3.1076813,3.0317383
227262,12.464615,-3.2081757,3.029358
227272,12.701508,-3.1531372,3.0652466
227282,12.694321,-2.8659973,3.055664
227293,12.330612,-2.2941132,2.976715
227302,11.940582,-1.7413788,2.9264526
227312,11.509872,-1.1862488,2.9671326
227322,11.131805,-0.6669922,3.0245667
227332,10.789642,-0.24107361,3.0413208
227343,10.5336,0.024520874,3.0580597
227352,10.299103,0.12980652,3.0867767
227362,10.098114,0.046066284,3.182495
227372,9.909073,-0.20758057,3.2877808
227382,9.586044,-0.57128906,3.3021393
227393,9.308487,-0.80818176,3.2088165
227402,9.030914,-0.98524475,3.0030365
227412,8.817947,-1.1168518,2.7493896
227422,8.595413,-1.1455688,2.5627441
227432,8.415955,-1.1479645,2.4287567
227443,8.092926,-1.0761719,2.2756042
227452,7.9421844,-1.0187378,2.2277527
227462,7.8273163,-1.0019989,2.2157898
227474,7.784256,-0.9684906,2.2636414
227482,7.8943176,-0.9062805,2.3330383
227493,8.064209,-0.891922,2.368927
227502,8.231705,-0.87516785,2.3665314
227512,8.4231415,-0.9038849,2.3426056
227522,8.729416,-0.9445648,2.4454956
227532,8.87059,-0.94696045,2.5172882
227543,9.002197,-0.88235474,2.6464996
227552,9.038086,-0.7076721,2.6943512
227562,9.126633,-0.46839905,2.6967468
227573,9.286942,-0.2985077,2.6488953
227582,9.60997,-0.26979065,2.512497
227592,10.023941,-0.33918762,2.4502869
227602,10.842285,-0.6287079,2.5268555
227612,11.478775,-0.88235474,2.713501
227624,12.033905,-1.0402832,2.9910583
227632,12.493332,-1.1264191,3.297348
227642,12.833115,-1.1647034,3.5126953
227653,13.00061,-1.1120605,3.7424164
227662,12.945572,-0.8799591,3.8787994
227674,13.026932,-0.7459564,3.8548737
227683,13.826126,-1.2747803,3.9266663
227692,14.347763,-1.8370972,4.2353363
227702,14.768906,-2.3204346,4.8598633
227712,14.7043,-2.375473,5.3097076
227723,14.134811,-2.1744843,5.42218
227732,13.16571,-1.6528473,5.257065
227743,11.70369,-0.8799591,4.699539
227752,10.9140625,-0.37268066,4.254471
227762,10.232117,0.050842285,3.5581665
227772,10.033508,0.022140503,3.0269623
227783,10.397217,-0.51864624,2.718277
227792,10.870987,-1.1982117,2.7900696
227802,11.196411,-1.7700958,3.0437012
227812,11.433304,-2.284546,3.378708
227823,11.629517,-2.765503,3.7687378
227832,11.720444,-3.1986084,4.2449036
227842,11.653442,-3.6197357,4.6445007
227852,11.406982,-3.7441711,4.833542
227863,11.088745,-3.813568,4.9196777
227872,10.734604,-3.7585297,4.9029236
227882,10.413971,-3.6053925,4.797653
227892,10.098114,-3.4043884,4.649292
227902,9.9066925,-3.1411743,4.3717194
227913,9.789444,-2.8468628,3.9242706
227922,9.712875,-2.7296143,3.6658478
227932,9.65065,-2.65065,3.2471008
227943,9.614761,-2.5692902,2.947998
227952,9.56691,-2.58844,2.6752167
227962,9.535797,-2.6674042,2.495758
227973,9.50708,-2.7918243,2.3258667
227983,9.327621,-3.0263214,2.1727142
227992,9.215164,-3.069397,2.1320496
228002,9.064407,-3.1459656,2.0985413
228012,8.791626,-3.2584229,2.077011
228023,8.58345,-3.2656097,2.122467
228032,8.298706,-3.2440643,2.1248627
228042,7.956543,-3.2105713,2.129654
228052,7.681366,-3.1268158,2.1392212
228062,7.4540405,-3.10289,2.0626526
228073,7.2769775,-3.1579285,1.9932556
228082,7.1381836,-3.201004,1.8233643
228093,7.0472565,-3.315857,1.7539825
228102,6.843872,-3.521637,1.7061157
228112,6.6931305,-3.686737,1.7563629
228122,6.5328064,-3.8350983,1.8257599
228133,6.403595,-3.9786682,1.9190826
228143,6.305481,-4.179657,1.9334412
228152,6.2528534,-4.404587,1.8975525
228162,6.288742,-4.6701965,1.7779083
228173,6.666809,-4.9740753,1.6989441
228182,7.028122,-5.1224365,1.6917572
228192,7.468399,-5.182251,1.6965485
228203,7.870392,-5.129608,1.6893768
228212,8.236496,-5.029114,1.7061157
228223,8.578674,-4.808975,1.8090057
228232,8.99263,-4.6247253,1.8903656
228242,9.976074,-4.799408,2.1368256
228253,10.744171,-5.1726837,2.4167938
228262,11.282562,-5.342575,2.8139954
228272,11.550552,-5.416748,3.1346283
228283,11.2921295,-5.376068,3.5007324
228292,10.540787,-5.0195465,3.8787994
228302,9.684158,-4.4859467,4.1994476
228312,8.9328,-3.9523468,4.340622
228322,8.552353,-3.509674,4.3884735
228333,8.657639,-3.2512512,4.2975464
228342,9.078766,-3.2823486,4.1994476
228352,9.97847,-3.303894,3.9721222
228363,10.550354,-3.1914215,3.6921692
228373,11.024139,-2.9473572,3.378708
228382,11.347168,-2.5621185,3.022171
228392,11.493134,-1.9399872,2.5651398
228402,11.318451,-1.4350891,2.1679382
228412,11.043274,-0.966095,1.8927612
228423,10.65564,-0.6239319,1.780304
228432,10.248856,-0.43011475,1.8520813
228442,9.968903,-0.41815186,2.1463928
228452,9.779861,-0.53060913,2.6177826
228462,9.583649,-0.79859924,3.084381
228473,9.387451,-1.1527405,3.4385223
228482,9.150558,-1.5379944,3.749588
228493,8.949554,-2.026123,3.933838
228502,8.774887,-2.4400787,3.909912
228512,8.636093,-2.7798615,3.7974396
228522,8.506882,-2.9952087,3.658661
228533,8.33699,-3.110077,3.4959564
228542,8.116852,-3.1340027,3.3475952
228552,7.702896,-3.1387787,3.2135925
228562,7.422943,-3.0358887,3.1729126
228573,7.2482605,-2.9808655,3.1968536
228582,7.0018005,-2.8779755,3.2925568
228592,6.901306,-2.7439728,3.3858795
228602,6.925232,-2.6362915,3.4672394
228612,7.1286163,-2.5716858,3.5701294
228623,7.530609,-2.456833,3.6969452
228632,7.86322,-2.330017,3.6945496
228642,8.155136,-2.1744843,3.5916595
228652,8.552353,-1.894516,3.4098053
228663,8.84906,-1.6336975,3.2471008
228673,9.174484,-1.3417816,3.132248
228682,9.497513,-1.1551361,3.0724182
228692,9.9808655,-0.9780731,3.050888
228703,11.033707,-0.8560333,3.125061
228712,11.940582,-0.9876404,3.297348
228722,12.864212,-1.1790619,3.543808
228732,13.594025,-1.2149506,3.7926636
228742,14.015167,-1.0211334,4.005615
228753,14.163513,-0.7124634,4.156372
228762,14.139587,-0.24586487,4.2688293
228772,13.9673,0.19920349,4.2449036
228782,13.72084,0.7375946,4.1922607
228793,13.419357,1.4554291,4.082199
228802,13.4743805,1.5439758,3.7352295
228812,14.3046875,0.83569336,3.675415
228823,14.881363,0.012557983,3.881195
228832,15.206787,-0.8799591,4.2664337
228842,14.625336,-1.3848419,4.4817963
228852,13.43132,-1.3776703,4.218582
228862,12.0889435,-1.1216431,3.680191
228873,10.813568,-0.7292175,2.9743195
228882,10.251251,-0.5664978,2.5148926
228892,10.2895355,-0.714859,2.323471
228902,10.79921,-1.1982117,2.479004
228912,11.402206,-1.7677002,2.9408112
228923,11.651062,-2.0979004,3.3212738
228932,11.768295,-2.50708,3.9601593
228942,11.521835,-2.5956116,4.276016
228952,11.119843,-2.6075745,4.4865723
228962,10.689133,-2.6051788,4.555969
228973,10.440292,-2.559723,4.5152893
228982,10.18425,-2.48555,4.4100037
228992,9.97847,-2.34198,4.247299
229002,9.8085785,-2.19841,4.003235
229012,9.562119,-1.9806519,3.646698
229023,9.473587,-1.8107758,3.3954468
229032,9.411377,-1.7653046,3.2447052
229042,9.377869,-1.820343,3.0317383
229052,9.44487,-1.9112701,2.9408112
229063,9.523834,-2.129013,2.8929596
229072,9.550156,-2.2989044,2.8977509
229082,9.6362915,-2.6004028,2.8738098
229093,9.688934,-2.8947144,2.952774
229102,9.755936,-3.1627197,3.022171
229112,9.777481,-3.3804626,3.0867767
229122,9.815765,-3.521637,3.1226654
229133,9.77269,-3.6340942,3.096344
229142,9.729614,-3.6317139,3.0604553
229154,9.657837,-3.6436768,2.9790955
229162,9.471191,-3.624527,2.9025269
229172,9.334808,-3.6173553,2.7709198
229182,9.205597,-3.6484528,2.6991425
229193,9.174484,-3.7704926,2.672821
229202,9.212769,-3.9116669,2.6871796
229212,9.267807,-4.1150513,2.8187866
229222,9.172089,-4.3160553,2.8666382
229233,8.997421,-4.4356995,2.8833923
229242,8.770096,-4.5218353,2.845108
229253,8.56192,-4.6295166,2.8020325
229262,8.5308075,-4.8018036,2.7900696
229272,8.430313,-5.0721893,2.7445984
229282,8.298706,-5.285141,2.7087097
229293,8.179062,-5.361725,2.6799927
229302,7.990036,-5.3688965,2.5555725
229312,7.789032,-5.2492523,2.3713226
229322,7.664612,-5.055435,2.1966553
229332,7.583252,-4.8640137,2.081787
229343,7.6598206,-4.6175537,1.916687
229353,7.990036,-4.6007996,1.7491913
229362,8.408783,-4.9333954,1.6319427
229372,8.736603,-5.256439,1.5266571
229383,9.155334,-5.7421722,1.5410156
229392,9.308487,-6.1585236,1.6486969
229402,9.085953,-6.328415,1.9238739
229413,8.533203,-6.0628204,2.191864
229422,7.879959,-5.411972,2.5460052
229432,7.6024017,-4.7946167,2.7709198
229443,7.631119,-4.2849426,2.9743195
229453,7.915863,-3.9714813,3.2183838
229462,8.360916,-3.727417,3.4361267
229472,8.877777,-3.5814514,3.5557709
229482,9.286942,-3.2943115,3.5796967
229492,9.598007,-2.9114685,3.4792023
229502,9.832504,-2.5525513,3.1418152
229512,10.0143585,-2.231903,2.6704254
229522,10.119644,-1.820343,1.9956512
229532,9.976074,-1.516449,1.4405212
229542,9.746368,-1.2651978,0.9452057
229553,9.5047,-1.1407776,0.6365204
229562,9.296524,-1.1407776,0.51927185
229572,9.231918,-1.2293091,0.59106445
229583,9.215164,-1.4566345,0.8997345
229592,9.303696,-1.6743774,1.2227631
229603,9.413757,-2.0811615,1.7922668
229612,9.4664,-2.4640045,2.23732
229622,9.545364,-2.73201,2.5938568
229633,9.490341,-3.0311127,3.1777039
229642,9.270203,-3.1531372,3.543808
229652,8.966309,-3.1842499,3.7639465
229662,8.506882,-3.0670013,3.8955536
229672,8.327423,-2.9497528,3.9027252
229683,8.1527405,-2.71286,3.8309479
229692,8.143173,-2.58844,3.7376251
229704,8.217346,-2.3539429,3.5796967
229713,8.310669,-2.227127,3.4792023
229722,8.372894,-2.1960144,3.4098053
229732,8.70549,-1.9854431,3.2016296
229743,8.892136,-1.9543457,3.0676422
229752,9.052444,-1.9136658,3.0173798
229762,9.442474,-1.8347015,3.103531
229773,9.806183,-1.6911316,3.2805939
229782,10.16272,-1.3561401,3.486374
229792,10.543182,-0.96131897,3.680191
229802,10.933212,-0.52104187,3.8285522
229812,11.531418,-0.004180908,3.9769135
229822,12.136795,0.25901794,4.036728
229833,12.770889,0.40019226,4.098938
229842,13.359528,0.40737915,4.230545
229852,13.560532,0.50309753,4.3190765
229862,13.567703,0.8069763,4.2616577
229873,13.304489,0.98883057,4.0319366
229882,13.024536,1.1060791,3.7400208
229892,12.833115,1.1539459,3.5246582
229903,13.012573,1.089325,3.4241638
229913,13.998413,0.29730225,3.6921692
229922,14.6827545,-0.37028503,4.0845795
229932,15.50589,-1.2532349,4.8646393
229942,15.927032,-1.7868347,5.5346375
229953,15.816956,-2.009369,6.2213745
229962,14.99144,-1.5140533,6.556366
229972,13.78067,-0.6143646,6.563553
229983,12.842682,0.10348511,6.144806
229992,12.438293,0.37626648,5.8600616
230002,12.033905,0.37149048,5.0464935
230012,11.935806,-0.3631134,4.637329
230022,11.818558,-1.0211334,4.455475
230033,11.529022,-1.6241302,4.2616577
230042,11.141388,-2.1098785,4.0510864
230053,10.610184,-2.54776,3.8835907
230062,10.294327,-2.720047,3.8716278
230072,10.08136,-2.8301086,3.893158
230082,9.885147,-2.9353943,4.0199738
230093,9.770294,-2.988037,4.209015
230102,9.655441,-3.0430756,4.402832
230112,9.540588,-3.1340027,4.527252
230122,9.48555,-3.2775726,4.5774994
230132,9.449661,-3.41156,4.436325
230142,9.430511,-3.5479584,4.2903748
230153,9.401794,-3.7417755,3.9649506
230162,9.452057,-3.813568,3.708908
230172,9.437698,-3.8685913,3.4098053
230182,9.411377,-3.9260254,3.2183838
230192,9.416153,-3.9810638,2.9575653
230202,9.365906,-3.9882355,2.7445984
230213,9.325226,-3.866211,2.6823883
230222,9.32045,-3.8350983,2.6608582
230232,9.042877,-3.5359955,2.5866852
230242,8.896912,-3.3637085,2.5771027
230252,8.789246,-3.1555328,2.6082153
230262,8.607391,-2.9760742,2.6082153
230273,8.475784,-2.9162598,2.6943512
230282,8.401596,-2.8947144,2.7326355
230292,8.387238,-3.0023956,2.7996368
230302,8.375275,-3.1076813,2.878601
230312,8.348953,-3.320633,3.029358
230323,8.269989,-3.4594269,3.103531
230332,8.169495,-3.6006012,3.1274567
230342,8.059433,-3.7441711,3.2207794
230352,7.927826,-3.899704,3.239914
230362,7.841675,-4.174881,3.3284607
230373,7.784256,-4.4452667,3.338028
230382,7.7746887,-4.7443695,3.2925568
230392,7.812973,-5.086548,3.239914
230402,7.8273163,-5.3234253,3.1753082
230412,7.8201447,-5.5579224,3.0365295
230422,7.7938232,-5.5411835,2.890564
230433,7.7052917,-5.2755737,2.5029297
230442,7.6885376,-5.0410767,2.294754
230452,8.023529,-4.639084,1.9238739
230462,8.485352,-4.6749725,1.7444
230472,8.846664,-4.8592224,1.6606598
230483,9.021347,-4.9788666,1.6247711
230492,9.112274,-5.055435,1.6151886
230502,9.071594,-5.086548,1.6582642
230512,8.54277,-4.852051,1.8999329
230523,8.224533,-4.6749725,2.0506897
230532,7.908676,-4.4452667,2.2421112
230542,7.7698975,-4.359131,2.404831
230552,7.899109,-4.438095,2.6536713
230562,8.21257,-4.536194,2.885788
230572,8.731812,-4.6414795,3.1753082
230582,9.318054,-4.5792694,3.378708
230593,9.801407,-4.363907,3.4624481
230602,10.138794,-4.036087,3.371521
230612,10.495316,-3.4665985,3.091568
230622,10.6341095,-2.9856415,2.701538
230633,10.710678,-2.4544373,2.1990356
230642,10.583862,-1.825119,1.6797943
230652,10.385254,-1.3250275,1.2849884
230662,9.866013,-0.6430664,0.8375244
230672,9.483154,-0.40618896,0.67959595
230682,9.196014,-0.39421082,0.81837463
230692,9.057236,-0.5736847,1.1940613
230702,9.040482,-0.73399353,1.5984497
230712,9.102692,-1.1766663,2.3210754
230722,9.169693,-1.5092773,2.7781067
230733,9.17688,-1.7748718,3.165741
230742,9.186447,-1.9399872,3.4839935
230752,9.188843,-2.1888275,3.7376251
230762,9.155334,-2.3491516,3.893158
230772,9.162521,-2.5118713,3.9769135
230782,9.062027,-2.5668945,3.9577637
230793,8.937592,-2.5956116,3.9290466
230802,8.839493,-2.5549316,3.8787994
230812,8.779663,-2.4831543,3.7807007
230822,8.719849,-2.4017944,3.7304535
230833,8.853851,-2.3084717,3.811798
230842,8.959122,-2.2414703,3.847702
230852,9.102692,-2.0404816,3.8620453
230863,9.23909,-1.853836,3.818985
230872,9.380264,-1.6169434,3.7639465
230882,9.600403,-1.2245331,3.5007324
230892,9.861221,-0.9038849,3.2949524
230902,10.215363,-0.5976105,2.9790955
230912,10.787247,-0.2793579,2.6799927
230923,11.706085,0.024520874,2.2827911
230932,12.565109,0.17767334,2.0722198
230942,13.337997,0.36669922,1.9382172
230952,13.838089,0.62034607,1.8999329
230962,14.091736,1.0343018,1.95018
230972,14.168304,1.4817505,2.019577
230983,14.1707,1.8382874,2.1368256
230992,14.225739,2.0440674,2.3091125
231002,14.85025,1.7449646,2.529251
231012,15.8576355,0.7998047,3.0365295
231025,16.697525,-0.1716919,4.0223694
231032,16.888947,-0.44207764,4.393265
231043,17.14737,-0.97088623,5.2259674
231052,16.8387,-0.9924164,5.6494904
231062,15.991638,-0.5497589,5.7906647
231072,14.967514,0.08912659,5.7499847
231082,13.912277,0.53419495,5.434143
231093,13.352356,0.46002197,5.0919647
231102,13.132217,0.11784363,4.833542
231112,12.924042,-0.79382324,4.6756134
231122,12.720642,-1.5212402,4.603821
231132,12.376083,-2.1433716,4.5440063
231142,11.840088,-2.760727,4.431549
231153,11.471588,-3.0095673,4.386078
231162,11.009781,-3.3014984,4.357361
231172,10.440292,-3.5024872,4.340622
231182,10.067001,-3.5982056,4.357361
231192,9.765503,-3.6317139,4.443512
231202,9.499908,-3.681961,4.5535736
231213,9.196014,-3.665207,4.649292
231222,8.963913,-3.6412811,4.6923676
231232,8.794022,-3.6149597,4.670822
231242,8.595413,-3.6006012,4.555969
231253,8.566711,-3.7034912,4.3597565
231262,8.576279,-3.7537384,4.149185
231272,8.597809,-3.8111725,3.9362335
231282,8.70549,-3.94516,3.6993408
231293,8.791626,-4.0169525,3.5007324
231302,8.858627,-4.083954,3.3404236
231312,8.899307,-4.12941,3.0987396
231322,8.856232,-4.1198425,2.8833923
231333,8.820343,-4.0624084,2.7493896
231343,8.6336975,-3.933197,2.598648
231352,8.430313,-3.7704926,2.4981384
231362,8.203003,-3.543167,2.3737183
231372,7.9469604,-3.2775726,2.3043213
231383,7.7244263,-3.04068,2.261261
231392,7.5521545,-2.7846527,2.2708282
231402,7.410965,-2.6315002,2.3139038
231412,7.255432,-2.5381927,2.4311523
231422,7.1166534,-2.5549316,2.5507812
231433,7.011368,-2.696106,2.6536713
231442,6.965912,-2.9282227,2.6608582
231452,6.8893433,-3.24646,2.7613525
231462,6.8773804,-3.6149597,2.7996368
231472,6.855835,-3.9834595,2.8594666
231482,6.8773804,-4.4596252,2.8642426
231493,6.855835,-4.8305054,2.8307495
231502,6.872589,-5.055435,2.787674
231512,6.963516,-5.3904266,2.7039337
231522,7.090332,-5.4933167,2.6656342
231533,7.241089,-5.4909363,2.5268555
231542,7.434906,-5.313858,2.3210754
231552,7.7459717,-5.026718,2.0698242
231563,8.444672,-4.832901,1.6726227
231572,9.050049,-4.911865,1.5266571
231582,10.052643,-5.3497467,1.5003357
231592,10.7417755,-5.811569,1.6941528
231602,11.208389,-6.304489,1.9884796
231612,11.194031,-6.6514435,2.38089
231623,10.44986,-6.419342,2.9503937
231632,9.782257,-5.955139,3.2423096
231642,9.119446,-5.251648,3.440918
231652,8.777267,-4.4476624,3.3236694
231663,9.026123,-3.9140625,3.0676422
231672,9.440079,-3.6197357,2.7828827
231683,10.045471,-3.4378815,2.5244598
231692,10.629318,-3.1746826,2.2732239
231703,11.229919,-2.7152557,2.0076141
231712,11.404587,-2.3898315,1.7683258
231722,11.591232,-1.9950104,1.4022369
231732,11.521835,-1.5188446,0.9499817
231743,11.14856,-0.8297119,0.33981323
231752,10.753738,-0.34158325,0.002426148
231762,10.421143,-0.04008484,-0.033462524
231773,10.191437,0.034103394,0.2728119
231782,10.150757,-0.10229492,0.81837463
231792,10.210571,-0.32003784,1.5649414
231803,10.22493,-0.57128906,2.2732239
231812,10.117249,-0.8153534,2.8881683
231822,9.866013,-1.0570221,3.3691254
231832,9.58844,-1.1934204,3.577301
231843,9.2582245,-1.4015961,3.6945496
231852,8.949554,-1.6600189,3.7304535
231862,8.68396,-1.9351959,3.7854767
231872,8.406387,-2.3036957,3.864441
231882,8.174286,-2.5645142,3.8141937
231892,7.937393,-2.7344055,3.7280579
231903,7.784256,-2.9066772,3.6036224
231912,7.5449677,-2.9760742,3.4839935
231922,7.4707947,-2.9521484,3.3691254
231932,7.530609,-2.966507,3.3212738
231942,7.7866516,-2.971283,3.239914
231953,8.10968,-2.988037,3.2925568
231962,8.329819,-2.9042816,3.3858795
231972,8.748566,-2.6195374,3.589264
231982,9.085953,-2.3036957,3.7328339
231992,9.349152,-1.8514404,3.8165894
232003,9.571686,-1.2891388,3.8764038
232012,9.8085785,-0.64546204,3.8883667
232022,10.011978,-0.023330688,3.8500824
232032,10.442673,0.5270233,3.7328339
232043,11.299316,0.9002991,3.5581665
232052,11.852051,1.0558319,3.440918
232062,12.792435,1.072586,3.2255554
232072,13.352356,0.99601746,3.022171
232084,13.838089,0.73280334,2.7230682
232092,14.053452,0.47677612,2.6177826
232103,14.08934,0.12980652,2.5316467
232112,13.82373,-0.04725647,2.6464996
232122,13.5772705,-0.3296051,2.7350311
232132,14.012772,-1.0833435,3.0580597
232143,14.326233,-1.865799,3.6227722
232152,14.424332,-2.3659058,4.230545
232162,14.25206,-2.5429688,4.678009
232172,13.725632,-2.4472656,4.8598633
232183,12.916855,-2.004593,4.8981476
232192,12.002792,-1.5068817,4.814392
232202,11.25145,-1.2125702,4.5846863
232212,10.75853,-1.167099,4.2975464
232223,10.751358,-1.5427704,4.2066193
232232,10.866211,-2.140976,4.2736206
232242,10.926025,-2.65065,4.436325
232253,10.796814,-3.0311127,4.579895
232262,10.571884,-3.2512512,4.7569733
232273,10.179474,-3.3948212,4.965149
232283,9.933014,-3.435501,5.010605
232293,9.626724,-3.447464,5.142212
232302,9.46402,-3.4378815,5.2140045
232312,9.27977,-3.3684998,5.2092133
232322,9.07637,-3.2967072,5.0991364
232332,8.9328,-3.1866455,4.912506
232343,8.760529,-3.0430756,4.4865723
232352,8.688736,-2.8899384,4.139618
232362,8.655243,-2.7726898,3.8668365
232373,8.710281,-2.684143,3.4648438
232382,8.753342,-2.6434784,3.2471008
232393,8.9328,-2.6674042,2.9144897
