Milliseconds,X,Y,Z
18071,3.7308044,4.9585266,7.2694397
18071,3.1924286,4.819748,5.9581604
18071,2.9603271,4.802994,4.874222
18071,2.8789673,5.0925293,3.933838
18071,3.247467,5.518448,3.4911652
18071,4.221344,6.3176575,3.6706238
18071,5.5469666,7.179062,4.431549
18071,6.341385,7.413559,4.752182
18071,6.9204407,7.286743,4.838318
18071,7.3703003,7.241272,5.0823975
18071,7.5114746,7.1766663,4.7043304
18071,7.389435,6.858429,3.8668365
18071,6.9563293,6.1381836,2.639328
18071,6.1762695,5.793625,1.6630554
18071,5.2502594,5.650055,0.93084717
18071,4.8841553,5.484955,0.6245575
18071,4.8482666,5.353348,0.36613464
18071,4.977478,5.173874,0.4092102
18071,5.178467,4.7934265,0.5216675
18071,5.527817,4.410568,0.60302734
18071,5.7312164,3.9511414,0.3326416
18071,5.625931,3.4055786,-0.11721802
18071,5.5924225,3.1327972,-0.5287781
18071,5.3627167,3.0275116,-0.7872009
18071,5.142578,2.5704956,-1.0097351
18071,5.240677,2.17807,-0.849411
18071,5.135391,1.8311005,-0.6555939
18071,4.970291,1.5750732,-0.7273865
18071,4.9128723,1.4123688,-1.1437378
18071,5.2023926,1.2807617,-1.440445
18071,5.594818,1.1802521,-1.6246948
18071,5.893921,0.9002991,-1.818512
18071,5.927429,0.6083679,-2.0218964
18071,6.0207367,0.3643036,-2.155899
18071,6.047058,0.29252625,-2.1917877
18071,6.207382,-0.07836914,-2.1798248
18071,6.6931305,-0.4133606,-2.2348633
18071,7.3296204,-0.5473633,-2.1989746
18071,7.944565,-0.6430664,-1.9620819
18071,8.442276,-0.4971161,-1.6390533
18071,8.901703,-0.20039368,-1.2059479
18071,9.4592285,0.026916504,-0.8183136
18071,9.961716,-0.25064087,-0.5359497
18071,9.928223,-0.80818176,-0.9212036
18071,9.949753,-1.0426788,-1.3208008
18071,10,-0.88475037,-1.6127319
18071,9.935394,-0.8392792,-1.9142151
18071,9.925827,-1.0737762,-2.0099335
18071,10.033508,-1.1742706,-1.8113251
18071,10.126831,-1.1694946,-1.4524078
18071,10.208176,-1.0091705,-1.3638763
18071,10.459427,-0.71006775,-1.193985
18071,10.804001,-0.2985077,-0.8326721
18071,11.308884,0.18244934,-0.28710938
18071,11.986053,0.7040863,0.27520752
18071,12.768509,1.393219,0.9858856
18071,13.383453,1.6253204,1.6032257
18071,13.938599,1.8502502,2.1128998
18071,14.39801,2.0847473,2.4359283
18071,14.883759,2.0991058,2.6776123
18071,15.163712,2.0297089,2.6130066
18071,15.333603,1.8694,2.376114
18071,15.486755,1.6779633,2.220581
18071,15.522644,1.4386902,2.0698242
18071,15.467606,1.2065735,1.8114014
18071,15.630325,1.3549347,1.7324371
18071,15.821747,1.639679,1.7491913
18071,16.001205,1.6492462,1.9741211
18071,15.821747,1.5152588,2.5890656
18071,15.182861,1.3980103,2.6464996
18071,14.436295,1.4291077,2.651291
18071,13.483963,1.9890289,2.6010284
18071,12.955139,2.4843445,2.6249695
18071,12.301895,3.3338013,2.5890656
18071,11.933411,4.0827484,2.706314
18071,11.476379,4.939377,2.976715
18071,11.316055,5.4921265,3.3021393
18071,10.961929,5.3389893,4.201828
18071,10.406784,4.7766724,5.1900635
18071,8.997421,4.491928,5.9342346
18071,7.9517517,4.635498,6.4558716
18071,6.6811676,4.7647095,6.831543
18071,6.094925,4.9609222,6.831543
18071,5.2717896,5.2265167,6.1711273
18071,4.742981,5.3988037,5.077606
18071,3.6231384,5.4394836,4.3765106
18071,2.6516418,5.5950165,4.2042236
18071,1.9529419,5.518448,4.599045
18071,2.3094788,5.408371,5.960556
18071,2.914856,5.2241364,7.360367
18071,3.2402802,4.8460693,8.097351
18071,3.0967102,4.463211,8.425171
18071,2.5679016,4.412964,8.1236725
18071,1.8332977,4.6091766,7.2359314
18071,0.87857056,4.980057,6.3194885
18071,0.2994995,5.1475525,5.898346
18071,0.18943787,4.881958,6.4032288
18071,0.15592957,4.537384,7.3962555
18071,0.115249634,3.9559326,8.283997
18071,-0.102493286,3.5874329,8.963547
18071,-0.5714874,3.317047,9.121475
18071,-0.97587585,3.037094,8.93483
18071,-1.7678986,3.1327972,8.58548
18071,-2.217743,2.8935242,8.453873
18071,-2.4498444,2.6063843,8.291168
18071,-2.303894,2.429306,8.494553
18071,-1.9114685,2.8504486,8.812805
18071,-1.5046844,3.3098755,9.604828
18071,-1.2295074,3.1758728,10.248505
18071,-0.96391296,2.6207428,10.5069275
18071,-1.1577301,2.0560303,10.487778
18071,-1.8731842,1.8215332,10.308319
18071,-2.7369843,1.4291077,9.863251
18071,-3.3830566,0.9170532,9.525864
18071,-3.8807526,0.66819763,9.494751
18071,-3.935791,0.98405457,10.078613
18071,-3.5744781,1.5319977,10.820374
18071,-2.892517,1.9986115,11.614792
18071,-2.562317,2.5154572,12.335037
18071,-2.693924,2.1852417,12.308716
18071,-3.5409698,1.9340057,11.681793
18071,-4.8833466,1.6947174,11.054871
18071,-6.1324005,1.5846405,10.674423
18071,-6.8023987,1.5439758,10.380096
18071,-6.754532,2.1134644,10.171921
18071,-6.2879333,2.7427673,10.090576
18071,-5.4049835,3.8027954,10.238922
18071,-3.6438751,5.5328064,10.825165
18071,-2.3995972,6.8273163,11.260666
18071,-1.5286102,7.533203,11.315689
18071,-1.5692902,7.906479,10.863449
18071,-2.3876343,7.8299103,10.2365265
18071,-3.5050812,7.4901276,9.738831
18071,-4.9312134,6.9684906,9.114304
18071,-5.4241333,6.640686,8.733841
18071,-5.5533447,6.588043,8.3797
18071,-4.096115,6.9589233,8.590271
18071,-2.1076813,7.8514557,8.750595
18071,-0.8083801,8.492722,8.015991
18071,-0.26281738,8.858826,6.647293
18071,-0.4590149,9.308685,5.151779
18071,-1.1074829,9.830307,3.326065
18071,-1.8037872,9.708282,1.7707214
18071,-2.5335999,9.201004,1.0887756
18071,-2.7513428,8.71048,1.3926544
18071,-2.4833527,7.8873444,2.0171814
18071,-1.85643,7.080963,2.6967468
18071,-1.2271118,6.5760803,2.9671326
18071,-0.4590149,6.652649,2.6680298
18071,-0.17427063,6.738785,1.5529785
18071,-0.42552185,6.554535,0.33024597
18071,-0.5427704,6.114258,-1.2896881
18071,-0.5810547,5.638092,-2.4597778
18071,-0.37287903,5.2695923,-3.1943817
18071,-0.078567505,5.1547394,-3.438446
18071,0.18943787,4.8460693,-3.4719543
18071,0.7517395,4.278961,-3.4360504
18071,1.5533447,3.9056854,-3.3810272
18071,1.8811646,3.9439697,-3.3451233
18071,2.208969,3.8602142,-3.3403473
18071,2.5487518,3.8003998,-3.622696
18071,2.656433,4.0253296,-3.8428345
18071,2.7617188,3.9272156,-4.201767
18071,3.0297089,3.6855469,-4.448227
18071,3.2953186,3.558731,-4.711426
18071,3.6877441,3.1710815,-4.737747
18071,3.8002014,2.560913,-4.74971
18071,3.9102783,2.264206,-4.87175
18071,3.9294128,2.1685028,-4.797577
18071,4.1136627,2.0273132,-4.6898956
18071,4.3673096,1.8694,-4.6970673
18071,4.2907257,1.467392,-4.9243927
18071,4.1878357,1.1802521,-5.2067413
18071,4.147156,1.1826477,-4.991394
18071,4.3601227,1.4171448,-4.6922913
18071,4.9224396,1.9268188,-4.6898956
18071,5.676178,2.3742828,-5.1014557
18071,6.465805,2.8576355,-5.5225983
18071,7.279373,3.1543427,-5.71402
18071,8.030716,3.4414825,-5.9389496
18071,8.27478,3.7525482,-6.2548065
18071,8.415955,3.8650055,-6.6376495
18071,8.8012085,4.4440765,-6.7405396
18071,9.19841,4.903488,-6.223694
18071,9.499908,5.609375,-5.4197083
18071,9.77269,6.0137634,-4.7760315
18071,10.138794,6.549759,-4.6611786
18071,10.801605,7.071396,-4.9531097
18071,11.320847,7.2029877,-5.565674
18071,11.727631,7.552353,-6.6878967
18071,11.995621,7.853836,-7.7383575
18071,12.021942,7.7318115,-7.999176
18071,12.103302,7.21257,-7.7431335
18071,11.713272,7.5475616,-7.1018677
18071,11.545776,8.069199,-6.4653625
18071,11.289734,8.274979,-5.9915924
18071,10.847061,8.306091,-5.3766327
18071,10.892532,8.626724,-5.541748
18071,11.208389,8.435303,-5.804947
18071,11.153351,8.696121,-5.9963837
18071,10.966705,8.79422,-6.154297
18071,10.997818,8.775085,-6.544327
18071,10.725037,8.7344055,-6.948715
18071,10.423538,8.430511,-7.0324707
18071,10.016754,8.38266,-6.814728
18071,9.645874,8.593231,-6.663971
18071,8.925629,8.995224,-6.429474
18071,7.8967133,9.04068,-5.7834167
18071,7.1381836,8.583649,-4.835861
18071,6.310272,8.389832,-4.5247955
18071,5.515854,7.9950256,-4.2998657
18071,5.0612183,7.2604218,-3.7854156
18071,4.7860413,6.7196503,-2.9790344
18071,4.2285156,6.0424805,-2.0960693
18071,3.67099,5.719452,-1.5361481
18071,2.6899261,5.5662994,-0.78240967
18071,1.9529419,6.008972,1.0409088
18071,2.0821533,6.4205475,1.842514
18071,2.496109,5.987442,2.1679382
18071,2.2424774,5.1667023,2.3593597
18071,1.9314117,4.8460693,2.5316467
18071,1.6155548,4.7742767,3.022171
18071,1.414566,4.9130554,3.5126953
18071,1.2949219,5.047058,4.304718
18071,1.6681976,5.202591,5.051285
18071,2.4602203,5.396408,5.393463
18071,2.2807617,5.4634094,6.3146973
18071,2.0319061,5.3031006,6.527664
18071,1.4049835,5.1188507,6.5826874
18071,0.7445679,5.444275,6.659256
18071,0.66799927,6.205185,6.9727173
18071,0.71824646,6.315262,7.9920654
18071,1.3930206,6.2650146,9.434937
18071,1.9314117,6.040085,10.681595
18071,2.3956146,5.3820496,11.696152
18071,2.2831573,5.2265167,11.547806
18071,2.1036987,5.341385,10.973526
18071,2.1730804,5.4275208,10.552383
18071,1.974472,5.3150635,10.561951
18071,1.5820618,5.133209,10.844315
18071,1.2518463,5.003998,11.375519
18071,0.81396484,4.9178467,12.10054
18071,0.2684021,4.755142,12.708313
18071,-0.18623352,4.6043854,13.16774
18071,-0.2436676,4.5637054,13.387878
18071,0.1583252,4.795807,13.493164
18071,0.560318,5.0853424,13.411804
18071,0.7350006,5.3700867,13.1749115
18071,0.77568054,5.8295135,12.890167
18071,0.33538818,6.3320007,12.782501
18071,-0.5236206,6.5186462,13.083984
18071,-1.4664001,6.205185,13.859268
18071,-2.1100616,5.7026978,14.567535
18071,-2.6963043,5.350952,15.077209
18071,-3.1581268,5.2983093,15.323669
18071,-3.6295166,5.568695,15.390671
18071,-3.866394,5.7266235,15.122681
18071,-3.7204437,5.7098694,14.4526825
18071,-3.6031952,5.6811523,13.727661
18071,-3.215561,5.666809,12.7155
18071,-3.1150513,5.860626,11.626755
18071,-3.3758698,5.937195,10.547592
18071,-3.6127625,5.4418793,9.195648
18071,-4.086548,5.0326996,8.341415
18071,-4.526825,4.3698883,7.53743
18071,-4.411972,3.5036926,6.59227
18071,-3.866394,2.8815613,5.3695374
18071,-3.3782654,2.7690887,4.036728
18071,-2.9379883,3.0873413,2.8068237
18071,-2.1387787,3.2093658,1.7348328
18071,-1.2989044,3.2931213,0.60302734
18071,-0.3920288,3.4486542,-0.9953766
18071,0.24685669,3.6855469,-2.3162231
18071,0.47418213,4.199997,-3.2924805
18071,0.6009979,4.491928,-3.5222015
18071,0.8618164,4.2550354,-3.2374573
18071,1.2566376,3.7429657,-2.5076447
18071,1.9026947,3.563507,-2.0218964
18071,2.5487518,3.6855469,-1.708435
18071,2.8215332,4.0492554,-1.7873993
18071,2.9746857,4.463211,-2.1535034
18071,3.0943146,4.738388,-2.361679
18071,3.3240356,4.8556366,-2.4980774
18071,3.5322113,4.881958,-2.447815
18071,3.8241272,4.8508453,-2.5483246
18071,4.254837,4.858032,-2.5483246
18071,4.7693024,4.6498566,-2.304245
18071,5.0588226,4.5230255,-2.2252808
18071,5.276581,4.3914337,-2.2061462
18071,5.3866425,4.178467,-2.2396393
18071,5.491928,4.0827484,-2.4286804
18071,5.7431793,4.204788,-2.9622803
18071,5.9489594,4.755142,-3.6155243
18071,6.0853424,4.8843536,-3.919403
18071,6.4394836,5.099701,-4.2902985
18071,6.8582306,5.4753723,-4.5702515
18071,7.312866,6.090332,-4.797577
18071,7.7459717,6.867996,-4.7473297
18071,8.1479645,7.4805603,-4.5247955
18071,8.470993,7.660019,-4.125183
18071,8.712662,7.770096,-3.5509186
18071,8.851456,7.93042,-3.0986633
18071,9.21994,8.38266,-2.9431305
18071,9.447266,8.662613,-3.3499146
18071,9.705688,9.004791,-4.0270844
18071,10.129211,9.586243,-4.7760315
18071,10.569504,10.299301,-5.462784
18071,11.105484,11.069794,-5.9748383
18071,11.258636,11.565109,-6.044235
18071,11.438095,11.385651,-5.57045
18071,11.426132,10.182053,-4.103653
18071,10.985855,9.445068,-2.8498077
18071,10.282364,9.28714,-2.237259
18071,9.416153,9.49054,-2.4167175
18071,8.906494,10.25145,-3.3092346
18071,8.612167,10.926224,-3.787796
18071,8.31546,11.237289,-3.72081
18071,8.167099,11.361725,-3.3283844
18071,7.978073,11.493332,-2.4454346
18071,7.9828644,11.304291,-1.4978638
18071,7.7986145,11.072189,-0.569458
18071,7.6215363,10.952545,-0.038253784
18071,7.4133606,10.954941,0.12924194
18071,7.1501617,11.002792,0.03831482
18071,6.906082,10.986053,-0.16027832
18071,6.5375977,10.840088,-0.16267395
18071,6.140381,10.330414,-0.014312744
18071,5.972885,9.59581,0.42356873
18071,5.594818,8.95932,0.9906616
18071,5.097107,8.349152,1.3806915
18071,4.5276184,8.107483,1.6630554
18071,4.0586243,7.7844543,1.7491913
18071,3.5513458,7.442276,1.6510773
18071,3.1421814,7.040283,1.6271515
18071,2.7401886,6.6670074,1.780304
18071,2.381256,6.3009033,1.9262543
18071,2.2209473,6.1286163,2.1822968
18071,2.1108704,6.0065765,2.4478912
18071,2.0582275,5.8989105,2.7039337
18071,1.9218445,5.695511,3.0987396
18071,1.7662964,5.384445,3.4504852
18071,1.4002075,5.066208,3.778305
18071,0.9455719,4.915451,3.9577637
18071,0.45263672,4.659424,4.2281494
18071,0.17268372,4.4392853,4.5774994
18071,-0.011566162,4.4033966,4.689972
18071,-0.11206055,4.554138,4.7091064
18071,0.014755249,4.8053894,4.7497864
18071,0.14157104,5.2001953,4.974716
18071,0.17507935,5.482559,5.187683
18071,-0.013961792,5.489731,5.5178833
18071,-0.30348206,5.408371,5.6710205
18071,-0.60498047,5.386841,5.709305
18071,-0.7533417,5.396408,5.800232
18071,-1.2941132,5.3318024,6.2333374
18071,-1.3204346,5.310272,6.2788086
18071,-1.5046844,5.374878,6.929657
18071,-1.3850403,5.5208435,7.2072144
18071,-1.140976,5.8199463,7.6953583
18071,-0.9447632,6.159729,8.360565
18071,-0.8370819,6.255432,8.925262
18071,-0.7030945,6.3750763,9.327255
18071,-0.7437744,6.5401764,9.626358
18071,-0.8825531,6.611969,9.757965
18071,-1.0500488,6.640686,9.846497
18071,-1.3730774,6.537796,9.961365
18071,-1.7104645,6.4037933,10.023575
18071,-1.9832458,6.286545,10.200638
18071,-2.2512512,6.188431,10.205429
18071,-2.4354858,6.200409,10.023575
18071,-2.3397827,6.501892,10.054672
18071,-2.114853,6.9924316,10.183884
18071,-1.8109589,7.7533417,10.626556
18071,-1.6530457,7.8873444,10.968735
18071,-1.6889343,7.631302,11.169739
18071,-1.925827,7.4494476,11.078812
18071,-2.2392883,7.2915344,10.791672
18071,-2.5742798,7.1934204,10.377716
18071,-2.7298126,7.143173,10.035538
18071,-3.0983124,6.908676,9.4014435
18071,-3.4931183,6.583252,8.949188
18071,-3.7611237,6.348755,8.147598
18071,-3.832901,6.3343964,7.3483887
18071,-3.6414795,6.4301147,6.7095184
18071,-3.1988068,6.7986145,6.1376343
18071,-3.0456696,6.9062805,6.0443115
18071,-2.0143585,7.6121674,5.692566
18071,-1.3515472,7.7820587,5.8672333
18071,-1.7391815,7.573883,6.18309
18071,-1.2845459,6.908676,6.0682373
18071,-0.9854431,6.6837463,6.034729
18071,-0.7557373,6.6717834,6.0371246
18071,-0.4925232,6.588043,5.8193817
18071,-0.34895325,6.353546,5.520279
18071,-0.31066895,6.3439636,5.3001404
18071,-0.21495056,6.3343964,5.1900635
18071,0.05064392,6.2697906,5.060852
18071,0.43589783,6.0975037,4.986679
18071,0.70388794,5.8797607,5.080002
18071,0.9240265,5.6931305,5.1661377
18071,1.1082764,5.461014,5.3791046
18071,1.1728821,5.178665,5.5059204
18071,0.90966797,5.025528,5.6566772
18071,0.61535645,4.9130554,5.599243
18071,0.3066864,4.692917,5.2259674
18071,0.1583252,4.470398,5.108719
18071,0.09851074,4.207184,5.089569
18071,0.06500244,3.8602142,5.302536
18071,0.16072083,3.5946198,5.5729218
18071,0.2301178,3.3266144,5.948593
18071,0.3497467,3.16391,6.1759186
18071,0.63449097,2.91745,6.63533
18071,0.6129608,2.910263,6.958359
18071,0.58903503,2.6614227,7.283783
18071,0.555542,2.7332,7.611603
18071,0.45025635,2.7427673,7.657074
18071,0.27557373,2.67099,7.673813
18071,0.26361084,2.4628143,7.64032
18071,0.22053528,2.1373901,7.8269653
18071,0.30908203,1.9363861,7.525467
18071,0.21575928,1.6492462,7.5685425
18071,0.23968506,1.6372833,7.669037
18071,0.29710388,1.7234344,8.006424
18071,0.4071808,1.7258301,8.377304
18071,0.46221924,1.701889,8.542419
18071,0.6512451,1.8071747,8.417984
18071,0.766098,1.8287201,8.310318
18071,0.9862366,2.0009918,7.4584656
18071,1.1154633,2.1278229,6.7095184
18071,1.0484619,2.3144531,6.0275574
18071,1.2709961,2.4723816,5.044113
18071,1.4767761,2.4843445,4.3693237
18071,1.6969147,2.5010986,3.7400208
18071,2.0773773,2.4053802,3.9362335
18071,2.1850433,2.5991974,4.4794006
18071,2.4889374,2.843277,5.388672
18071,2.9220428,2.8121643,5.857666
18071,3.3264313,2.4269257,5.95578
18071,3.4029999,1.8622131,5.632736
18071,3.6159515,1.4195404,5.5131073
18071,3.9102783,0.9002991,4.804825
18071,4.324234,0.33081055,4.1324463
18071,4.374481,0.28533936,3.606018
18071,4.8123627,0.82373047,3.481598
18071,5.2095795,1.187439,3.6251678
18071,6.1762695,1.4841461,4.3071136
18071,7.109482,1.118042,5.5513916
18071,7.738785,0.40737915,6.391266
18071,7.9541473,-0.5282135,6.4678345
18071,7.6502533,-1.4638062,6.3410187
18071,7.2650146,-2.1050873,5.9749146
18071,7.0951233,-2.581253,5.879196
18071,7.1788635,-2.9784698,5.7643433
18071,7.537796,-3.7585297,5.455673
18071,8.035492,-4.713257,5.003433
18071,8.662415,-5.8450623,4.804825
18071,9.358734,-6.917053,4.8119965
18071,9.930618,-8.024933,5.044113
18071,10.38765,-9.187836,5.5729218
18071,11.220352,-10.439285,6.4510803
18071,11.679764,-11.166702,7.037323
18071,12.440689,-12.030518,7.90831
18071,13.381058,-12.645477,9.059265
18071,14.259232,-12.583252,10.095352
18071,15.003403,-12.087936,11.07402
18071,15.5681,-11.207382,11.540619
18071,15.83371,-10.245468,11.763153
18071,15.869598,-9.0346985,11.744019
18071,15.687744,-8.304886,11.636337
18071,14.984253,-7.2831573,11.2343445
18071,14.429123,-6.541382,10.72467
18071,13.900314,-5.8211365,10.150391
18071,13.4002075,-5.021942,9.466049
18071,12.947968,-4.318451,8.755371
18071,12.538788,-3.7704926,8.047104
18071,12.244476,-3.3924255,7.4082184
18071,11.978867,-3.2081757,6.9368286
18071,11.725235,-3.20578,6.630554
18071,11.481171,-3.5001068,6.396057
18071,11.21077,-3.8638153,6.1974487
18071,11.21077,-3.8638153,6.1974487
18071,10.023941,-4.660614,5.1852875
18071,9.413757,-4.6869354,4.6397247
18071,8.810776,-4.533798,4.197052
18071,8.279572,-4.3758698,3.8309479
18071,7.80101,-4.191635,3.4720154
18071,7.480362,-4.083954,3.3164825
18071,7.3726807,-4.002594,3.2375336
18071,7.389435,-3.9547424,3.3858795
18071,7.451645,-3.8949127,3.5749207
18071,7.434906,-3.8829498,3.807022
18071,7.485153,-3.899704,4.0104065
18071,7.5856476,-3.7752838,4.1587677
18071,7.65744,-3.6101685,4.1659393
18071,7.7005005,-3.5862427,4.134842
18071,7.7746887,-3.583847,4.1300507
18071,7.915863,-3.6556396,4.189865
18071,8.069,-3.7250214,4.3262634
18071,8.325027,-3.6891327,4.5320435
18071,8.4566345,-3.681961,4.637329
18071,8.789246,-3.7824554,4.8000336
18071,9.059631,-3.859024,4.941223
18071,9.263016,-3.870987,5.039322
18071,9.411377,-3.818344,5.020172
18071,9.468796,-3.8566284,4.907715
18071,9.50708,-3.8949127,4.625366
18071,9.471191,-3.9523468,4.453079
18071,9.440079,-4.021744,4.2329407
18071,9.430511,-4.1485596,4.048691
18071,9.420944,-4.227524,3.921875
18071,9.38266,-4.3423767,3.881195
18071,9.325226,-4.462021,3.9458008
18071,9.191238,-4.5720825,3.9266663
18071,9.047668,-4.6941223,3.8787994
18071,8.88974,-4.828125,3.8429108
18071,8.825134,-4.9286194,3.7663422
18071,8.762924,-5.033905,3.7065125
18071,8.600204,-5.3234253,3.5796967
18071,8.552353,-5.531601,3.572525
18071,8.552353,-5.670395,3.6251678
18071,8.54277,-5.744568,3.6538696
18071,8.621735,-5.744568,3.7065125
18071,8.626526,-5.6775665,3.7352295
18071,8.58107,-5.6201477,3.716095
18071,8.5308075,-5.6033936,3.687378
18071,8.5308075,-5.6656036,3.7113037
18071,8.435104,-5.744568,3.6275635
18071,8.322632,-5.8043976,3.4911652
18071,8.2341,-5.806778,3.342804
18071,8.145569,-5.8402863,3.2614594
18071,8.102493,-5.847458,3.2159882
18071,8.023529,-5.8283234,3.1753082
18071,7.973282,-5.754135,3.1226654
18071,7.932602,-5.7182465,3.034134
18071,7.836899,-5.663208,2.9144897
18071,7.767502,-5.658432,2.8259583
18071,7.652649,-5.6033936,2.7805023
18071,7.5569305,-5.5579224,2.7039337
18071,7.4827576,-5.502899,2.6656342
18071,7.427719,-5.4478607,2.603424
18071,7.427719,-5.411972,2.5771027
18071,7.4013977,-5.3234253,2.5794983
18071,7.387039,-5.261215,2.5938568
18071,7.360718,-5.1798706,2.598648
18071,7.360718,-5.1439667,2.6058197
18071,7.348755,-5.1032867,2.5866852
18071,7.3726807,-5.1104736,2.5723267
18071,7.3966217,-5.1009064,2.541214
18071,7.3966217,-5.0937195,2.5771027
18071,7.387039,-5.074585,2.5316467
18071,7.3296204,-5.0602264,2.5651398
18071,7.2985077,-5.062622,2.5579681
18071,7.2697906,-5.050644,2.5866852
18071,7.262619,-5.067398,2.651291
18071,7.1669006,-5.0602264,2.6369324
18071,7.097519,-5.096115,2.6680298
18071,6.9922333,-5.1343994,2.6584625
18071,6.9850464,-5.1678925,2.6704254
18071,7.056839,-5.189438,2.6464996
18071,7.1573334,-5.170288,2.6680298
18071,7.2817535,-5.1559296,2.651291
18071,7.434906,-5.0937195,2.6369324
18071,7.5186462,-5.067398,2.5842896
18071,7.6263275,-5.086548,2.529251
18071,7.6837616,-5.124832,2.5101013
18071,7.7005005,-5.120041,2.512497
18071,7.7459717,-5.0817566,2.5364227
18071,7.812973,-5.0602264,2.603424
18071,7.879959,-5.0315094,2.6345367
18071,7.949356,-5.0147552,2.7398224
18071,8.001999,-5.021942,2.742218
18071,8.083359,-5.0099792,2.7206726
18071,8.15036,-5.005188,2.742218
18071,8.207779,-5.0363007,2.7087097
18071,8.281967,-5.086548,2.6943512
18071,8.372894,-5.124832,2.656067
18071,8.435104,-5.1678925,2.6584625
18071,8.5260315,-5.2133636,2.6656342
18071,8.571487,-5.234894,2.7374268
18071,8.631317,-5.2133636,2.7828827
18071,8.695923,-5.187042,2.8690338
18071,8.734207,-5.160721,2.9144897
18071,8.803589,-5.0315094,3.079605
18071,8.901703,-4.952545,3.182495
18071,8.949554,-4.8352966,3.2088165
18071,8.9711,-4.7970123,3.2758179
18071,8.966309,-4.804184,3.2758179
18071,8.935196,-4.8424683,3.2901611
18071,8.872986,-4.9166565,3.2781982
18071,8.884949,-4.942978,3.3451996
18071,8.875381,-4.947754,3.445694
18071,8.906494,-4.9453735,3.4911652
18071,8.937592,-4.9405823,3.5701294
18071,8.884949,-4.9166565,3.6251678
18071,8.923233,-4.840088,3.6490936
18071,8.9088745,-4.7276154,3.6514893
18071,8.920837,-4.639084,3.6706238
18071,8.93042,-4.569687,3.7280579
18071,8.880173,-4.5481567,3.7280579
18071,8.832306,-4.557724,3.6778107
18071,8.820343,-4.5888367,3.6514893
18071,8.794022,-4.636688,3.617981
18071,8.789246,-4.593628,3.6395264
18071,8.729416,-4.615158,3.6251678
18071,8.738983,-4.6127625,3.6084137
18071,8.810776,-4.648651,3.6610565
18071,8.820343,-4.6295166,3.7376251
18071,8.777267,-4.517044,3.7854767
18071,8.82753,-4.4285126,3.7878723
18071,8.834702,-4.3663025,3.807022
18071,8.853851,-4.330414,3.8883667
18071,8.87059,-4.261017,3.909912
18071,8.853851,-4.2634125,3.881195
18071,8.894516,-4.2729797,3.847702
18071,8.97348,-4.306488,3.8716278
18071,9.021347,-4.3663025,3.8381195
18071,9.083557,-4.4237366,3.847702
18071,9.148163,-4.414154,3.8883667
18071,9.129013,-4.3902283,3.933838
18071,9.126633,-4.351944,3.9697266
18071,9.09552,-4.323227,3.9864807
18071,9.07637,-4.277771,3.9816895
18071,9.071594,-4.2729797,3.9816895
18071,9.004593,-4.2873383,3.914688
18071,8.93042,-4.3423767,3.8309479
18071,8.844269,-4.4476624,3.7065125
18071,8.784454,-4.5505524,3.6323395
18071,8.7677,-4.6582336,3.457672
18071,8.798813,-4.7228394,3.2949524
18071,8.803589,-4.7563324,3.2016296
18071,8.846664,-4.873581,3.194458
18071,8.887344,-5.0075836,3.256668
18071,8.868195,-5.1559296,3.3739166
18071,8.853851,-5.2755737,3.4552765
18071,8.8012085,-5.261215,3.4911652
18071,8.722244,-5.2037964,3.5988464
18071,8.68396,-5.1511536,3.6275635
18071,8.669601,-5.1128693,3.5868835
18071,8.693527,-5.091324,3.5533752
18071,8.750961,-5.1152496,3.5485992
18071,8.820343,-5.1391907,3.5270538
18071,8.872986,-5.132004,3.5126953
18071,8.853851,-5.2014008,3.4552765
18071,8.815567,-5.268402,3.3882751
18071,8.772491,-5.3497467,3.268631
18071,8.710281,-5.400009,3.1896667
18071,8.590637,-5.4502563,3.091568
18071,8.545166,-5.4502563,3.0269623
18071,8.478165,-5.4550323,2.9623566
18071,8.430313,-5.4382935,2.9432068
18071,8.4279175,-5.423935,2.9168854
18071,8.370499,-5.395218,2.8690338
18071,8.344177,-5.3401794,2.8379211
18071,8.305893,-5.256439,2.7924652
18071,8.298706,-5.256439,2.7924652
18071,8.167099,-5.127228,2.713501
18071,8.085754,-5.1176453,2.632141
18071,7.9804688,-5.120041,2.5388184
18071,7.8775787,-5.129608,2.409607
18071,7.805786,-5.129608,2.3330383
18071,7.736389,-5.1176453,2.2277527
18071,7.686142,-5.1176453,2.163147
18071,7.5808563,-5.062622,2.0626526
18071,7.525833,-5.017151,1.9956512
18071,7.4133606,-5.005188,1.8975525
18071,7.343979,-4.971695,1.8760071
18071,7.2602234,-4.9453735,1.8353271
18071,7.1669006,-4.9621124,1.8305511
18071,7.090332,-4.986038,1.8066254
18071,7.0520477,-5.0075836,1.8114014
18071,7.0257263,-5.055435,1.8066254
18071,6.9730835,-5.096115,1.8114014
18071,7.0257263,-5.1009064,1.8496857
18071,7.044876,-5.0985107,1.9310455
18071,7.0711975,-5.0650024,2.026764
18071,7.1501617,-5.0482635,2.1440125
18071,7.2028046,-5.0602264,2.225357
18071,7.2482605,-5.055435,2.2827911
18071,7.291336,-5.091324,2.328247
18071,7.348755,-5.141571,2.4000397
18071,7.4540405,-5.187042,2.4550781
18071,7.5856476,-5.206192,2.5340424
18071,7.7100677,-5.222931,2.5890656
18071,7.7794647,-5.232498,2.6130066
